,cpu_load
4385,0.32894444444444443
4386,0.4973333333333333
4387,0.38102777777777774
4388,0.39469444444444446
4389,0.4043333333333333
4390,0.5674166666666667
4391,0.4056388888888888
4392,0.3654722222222222
4393,0.4731666666666666
4394,0.45025
4395,0.4585833333333333
4396,0.41961111111111105
4397,0.5961944444444445
4398,0.43133333333333335
4399,0.42763888888888885
4400,0.40730555555555553
4401,0.48575
4402,0.5188611111111111
4403,0.3748055555555555
4404,0.48530555555555555
4405,0.45599999999999996
4406,0.4320833333333334
4407,0.4641111111111111
4408,0.4719722222222222
4409,0.46880555555555553
4410,0.4378888888888889
4411,0.4605
4412,0.40352777777777776
4413,0.5568333333333333
4414,0.5685
4415,0.5598333333333334
4416,0.5447222222222222
4417,0.5444722222222222
4418,0.4505555555555556
4419,0.49963888888888885
4420,0.48836111111111113
4421,0.5889444444444445
4422,0.5159722222222222
4423,0.5756666666666667
4424,0.5569999999999999
4425,0.4690833333333333
4426,0.53525
4427,0.5614444444444444
4428,0.6882777777777778
4429,0.66175
4430,0.6996666666666667
4431,0.6935
4432,0.3853888888888889
4433,0.6651111111111111
4434,0.6871388888888889
4435,0.6976944444444444
4436,0.68675
4437,0.6273333333333333
4438,0.6547777777777778
4439,0.4150833333333333
4440,0.6315555555555555
4441,0.5699166666666666
4442,0.6711944444444444
4443,0.5463888888888889
4444,0.5758888888888889
4445,0.52625
4446,0.4265555555555556
4447,0.6215555555555555
4448,0.6079166666666667
4449,0.6341388888888888
4450,0.49833333333333335
4451,0.5745555555555556
4452,0.5258611111111111
4453,0.36244444444444446
4454,0.6999444444444444
4455,0.5422499999999999
4456,0.6210833333333333
4457,0.4376388888888889
4458,0.5573611111111111
4459,0.5102777777777778
4460,0.42127777777777775
4461,0.6465000000000001
4462,0.597388888888889
4463,0.5427222222222222
4464,0.5054444444444444
4465,0.4892222222222222
4466,0.5780833333333333
4467,0.4283611111111111
4468,0.575111111111111
4469,0.6026944444444444
4470,0.5568055555555557
4471,0.5150555555555556
4472,0.5839166666666666
4473,0.5572777777777778
4474,0.45475
4475,0.5583333333333333
4476,0.5995833333333334
4477,0.5273611111111111
4478,0.4440833333333333
4479,0.63375
4480,0.5296944444444445
4481,0.4767222222222222
4482,0.5341666666666667
4483,0.629
4484,0.5453333333333334
4485,0.42541666666666667
4486,0.5308611111111111
4487,0.5045833333333334
4488,0.6223888888888889
4489,0.5346388888888889
4490,0.6
4491,0.5041944444444444
4492,0.4098055555555555
4493,0.48333333333333334
4494,0.46838888888888885
4495,0.5726388888888889
4496,0.4841111111111111
4497,0.6179722222222223
4498,0.4383611111111111
4499,0.4540555555555555
4500,0.48183333333333334
4501,0.4468055555555555
4502,0.5461111111111111
4503,0.4661111111111111
4504,0.5324444444444445
4505,0.3663611111111111
4506,0.4026666666666666
4507,0.5117777777777778
4508,0.4928611111111111
4509,0.5569444444444445
4510,0.4273055555555555
4511,0.4392777777777777
4512,0.4008333333333333
4513,0.3850277777777778
4514,0.44652777777777775
4515,0.5504444444444445
4516,0.5321388888888889
4517,0.40913888888888883
4518,0.4062777777777777
4519,0.37922222222222224
4520,0.3358611111111111
4521,0.41822222222222216
4522,0.5095555555555555
4523,0.4393055555555555
4524,0.4335833333333333
4525,0.41538888888888886
4526,0.3697222222222222
4527,0.3611388888888889
4528,0.42055555555555557
4529,0.5010277777777778
4530,0.4576944444444444
4531,0.4321388888888889
4532,0.4160833333333333
4533,0.40049999999999997
4534,0.3731388888888889
4535,0.47975
4536,0.48797222222222225
4537,0.3809444444444444
4538,0.43416666666666665
4539,0.4020555555555555
4540,0.48541666666666666
4541,0.3758611111111111
4542,0.3885277777777778
4543,0.45325
4544,0.37636111111111115
4545,0.4002222222222222
4546,0.3532222222222222
4547,0.48247222222222225
4548,0.36533333333333334
4549,0.3492777777777778
4550,0.4146944444444445
4551,0.3687222222222223
4552,0.3790833333333333
4553,0.32894444444444443
4554,0.4973333333333333
4555,0.38102777777777774
4556,0.39469444444444446
4557,0.4043333333333333
4558,0.5674166666666667
4559,0.4056388888888888
4560,0.3654722222222222
4561,0.4731666666666666
4562,0.45025
4563,0.4585833333333333
4564,0.41961111111111105
4565,0.5961944444444445
4566,0.43133333333333335
4567,0.42763888888888885
4568,0.40730555555555553
4569,0.48575
4570,0.5188611111111111
4571,0.3748055555555555
4572,0.48530555555555555
4573,0.45599999999999996
4574,0.4320833333333334
4575,0.4641111111111111
4576,0.4719722222222222
4577,0.46880555555555553
4578,0.4378888888888889
4579,0.4605
4580,0.40352777777777776
4581,0.5568333333333333
4582,0.5685
4583,0.5598333333333334
4584,0.5447222222222222
4585,0.5444722222222222
4586,0.4505555555555556
4587,0.49963888888888885
4588,0.48836111111111113
4589,0.5889444444444445
4590,0.5159722222222222
4591,0.5756666666666667
4592,0.5569999999999999
4593,0.4690833333333333
4594,0.53525
4595,0.5614444444444444
4596,0.6882777777777778
4597,0.66175
4598,0.6996666666666667
4599,0.6935
4600,0.3853888888888889
4601,0.6651111111111111
4602,0.6871388888888889
4603,0.6976944444444444
4604,0.68675
4605,0.6273333333333333
4606,0.6547777777777778
4607,0.4150833333333333
4608,0.6315555555555555
4609,0.5699166666666666
4610,0.6711944444444444
4611,0.5463888888888889
4612,0.5758888888888889
4613,0.52625
4614,0.4265555555555556
4615,0.6215555555555555
4616,0.6079166666666667
4617,0.6341388888888888
4618,0.49833333333333335
4619,0.5745555555555556
4620,0.5258611111111111
4621,0.36244444444444446
4622,0.6999444444444444
4623,0.5422499999999999
4624,0.6210833333333333
4625,0.4376388888888889
4626,0.5573611111111111
4627,0.5102777777777778
4628,0.42127777777777775
4629,0.6465000000000001
4630,0.597388888888889
4631,0.5427222222222222
4632,0.5054444444444444
4633,0.4892222222222222
4634,0.5780833333333333
4635,0.4283611111111111
4636,0.575111111111111
4637,0.6026944444444444
4638,0.5568055555555557
4639,0.5150555555555556
4640,0.5839166666666666
4641,0.5572777777777778
4642,0.45475
4643,0.5583333333333333
4644,0.5995833333333334
4645,0.5273611111111111
4646,0.4440833333333333
4647,0.63375
4648,0.5296944444444445
4649,0.4767222222222222
4650,0.5341666666666667
4651,0.629
4652,0.5453333333333334
4653,0.42541666666666667
4654,0.5308611111111111
4655,0.5045833333333334
4656,0.6223888888888889
4657,0.5346388888888889
4658,0.6
4659,0.5041944444444444
4660,0.4098055555555555
4661,0.48333333333333334
4662,0.46838888888888885
4663,0.5726388888888889
4664,0.4841111111111111
4665,0.6179722222222223
4666,0.4383611111111111
4667,0.4540555555555555
4668,0.48183333333333334
4669,0.4468055555555555
4670,0.5461111111111111
4671,0.4661111111111111
4672,0.5324444444444445
4673,0.3663611111111111
4674,0.4026666666666666
4675,0.5117777777777778
4676,0.4928611111111111
4677,0.5569444444444445
4678,0.4273055555555555
4679,0.4392777777777777
4680,0.4008333333333333
4681,0.3850277777777778
4682,0.44652777777777775
4683,0.5504444444444445
4684,0.5321388888888889
4685,0.40913888888888883
4686,0.4062777777777777
4687,0.37922222222222224
4688,0.3358611111111111
4689,0.41822222222222216
4690,0.5095555555555555
4691,0.4393055555555555
4692,0.4335833333333333
4693,0.41538888888888886
4694,0.3697222222222222
4695,0.3611388888888889
4696,0.42055555555555557
4697,0.5010277777777778
4698,0.4576944444444444
4699,0.4321388888888889
4700,0.4160833333333333
4701,0.40049999999999997
4702,0.3731388888888889
4703,0.47975
4704,0.48797222222222225
4705,0.3809444444444444
4706,0.43416666666666665
4707,0.4020555555555555
4708,0.48541666666666666
4709,0.3758611111111111
4710,0.3885277777777778
4711,0.45325
4712,0.37636111111111115
4713,0.4002222222222222
4714,0.3532222222222222
4715,0.48247222222222225
4716,0.36533333333333334
4717,0.3492777777777778
4718,0.4146944444444445
4719,0.3687222222222223
4720,0.3790833333333333
4721,0.32894444444444443
4722,0.4973333333333333
4723,0.38102777777777774
4724,0.39469444444444446
4725,0.4043333333333333
4726,0.5674166666666667
4727,0.4056388888888888
4728,0.3654722222222222
4729,0.4731666666666666
4730,0.45025
4731,0.4585833333333333
4732,0.41961111111111105
4733,0.5961944444444445
4734,0.43133333333333335
4735,0.42763888888888885
4736,0.40730555555555553
4737,0.48575
4738,0.5188611111111111
4739,0.3748055555555555
4740,0.48530555555555555
4741,0.45599999999999996
4742,0.4320833333333334
4743,0.4641111111111111
4744,0.4719722222222222
4745,0.46880555555555553
4746,0.4378888888888889
4747,0.4605
4748,0.40352777777777776
4749,0.5568333333333333
4750,0.5685
4751,0.5598333333333334
4752,0.5447222222222222
4753,0.5444722222222222
4754,0.4505555555555556
4755,0.49963888888888885
4756,0.48836111111111113
4757,0.5889444444444445
4758,0.5159722222222222
4759,0.5756666666666667
4760,0.5569999999999999
4761,0.4690833333333333
4762,0.53525
4763,0.5614444444444444
4764,0.6882777777777778
4765,0.66175
4766,0.6996666666666667
4767,0.6935
4768,0.3853888888888889
4769,0.6651111111111111
4770,0.6871388888888889
4771,0.6976944444444444
4772,0.68675
4773,0.6273333333333333
4774,0.6547777777777778
4775,0.4150833333333333
4776,0.6315555555555555
4777,0.5699166666666666
4778,0.6711944444444444
4779,0.5463888888888889
4780,0.5758888888888889
4781,0.52625
4782,0.4265555555555556
4783,0.6215555555555555
4784,0.6079166666666667
4785,0.6341388888888888
4786,0.49833333333333335
4787,0.5745555555555556
4788,0.5258611111111111
4789,0.36244444444444446
4790,0.6999444444444444
4791,0.5422499999999999
4792,0.6210833333333333
4793,0.4376388888888889
4794,0.5573611111111111
4795,0.5102777777777778
4796,0.42127777777777775
4797,0.6465000000000001
4798,0.597388888888889
4799,0.5427222222222222
4800,0.5054444444444444
4801,0.4892222222222222
4802,0.5780833333333333
4803,0.4283611111111111
4804,0.575111111111111
4805,0.6026944444444444
4806,0.5568055555555557
4807,0.5150555555555556
4808,0.5839166666666666
4809,0.5572777777777778
4810,0.45475
4811,0.5583333333333333
4812,0.5995833333333334
4813,0.5273611111111111
4814,0.4440833333333333
4815,0.63375
4816,0.5296944444444445
4817,0.4767222222222222
4818,0.5341666666666667
4819,0.629
4820,0.5453333333333334
4821,0.42541666666666667
4822,0.5308611111111111
4823,0.5045833333333334
4824,0.6223888888888889
4825,0.5346388888888889
4826,0.6
4827,0.5041944444444444
4828,0.4098055555555555
4829,0.48333333333333334
4830,0.46838888888888885
4831,0.5726388888888889
4832,0.4841111111111111
4833,0.6179722222222223
4834,0.4383611111111111
4835,0.4540555555555555
4836,0.48183333333333334
4837,0.4468055555555555
4838,0.5461111111111111
4839,0.4661111111111111
4840,0.5324444444444445
4841,0.3663611111111111
4842,0.4026666666666666
4843,0.5117777777777778
4844,0.4928611111111111
4845,0.5569444444444445
4846,0.4273055555555555
4847,0.4392777777777777
4848,0.4008333333333333
4849,0.3850277777777778
4850,0.44652777777777775
4851,0.5504444444444445
4852,0.5321388888888889
4853,0.40913888888888883
4854,0.4062777777777777
4855,0.37922222222222224
4856,0.3358611111111111
4857,0.41822222222222216
4858,0.5095555555555555
4859,0.4393055555555555
4860,0.4335833333333333
4861,0.41538888888888886
4862,0.3697222222222222
4863,0.3611388888888889
4864,0.42055555555555557
4865,0.5010277777777778
4866,0.4576944444444444
4867,0.4321388888888889
4868,0.4160833333333333
4869,0.40049999999999997
4870,0.3731388888888889
4871,0.47975
4872,0.48797222222222225
4873,0.3809444444444444
4874,0.43416666666666665
4875,0.4020555555555555
4876,0.48541666666666666
4877,0.3758611111111111
4878,0.3885277777777778
4879,0.45325
4880,0.37636111111111115
4881,0.4002222222222222
4882,0.3532222222222222
4883,0.48247222222222225
4884,0.36533333333333334
4885,0.3492777777777778
4886,0.4146944444444445
4887,0.3687222222222223
4888,0.3790833333333333
4889,0.32894444444444443
4890,0.4973333333333333
4891,0.38102777777777774
4892,0.39469444444444446
4893,0.4043333333333333
4894,0.5674166666666667
4895,0.4056388888888888
4896,0.3654722222222222
4897,0.4731666666666666
4898,0.45025
4899,0.4585833333333333
4900,0.41961111111111105
4901,0.5961944444444445
4902,0.43133333333333335
4903,0.42763888888888885
4904,0.40730555555555553
4905,0.48575
4906,0.5188611111111111
4907,0.3748055555555555
4908,0.48530555555555555
4909,0.45599999999999996
4910,0.4320833333333334
4911,0.4641111111111111
4912,0.4719722222222222
4913,0.46880555555555553
4914,0.4378888888888889
4915,0.4605
4916,0.40352777777777776
4917,0.5568333333333333
4918,0.5685
4919,0.5598333333333334
4920,0.5447222222222222
4921,0.5444722222222222
4922,0.4505555555555556
4923,0.49963888888888885
4924,0.48836111111111113
4925,0.5889444444444445
4926,0.5159722222222222
4927,0.5756666666666667
4928,0.5569999999999999
4929,0.4690833333333333
4930,0.53525
4931,0.5614444444444444
4932,0.6882777777777778
4933,0.66175
4934,0.6996666666666667
4935,0.6935
4936,0.3853888888888889
4937,0.6651111111111111
4938,0.6871388888888889
4939,0.6976944444444444
4940,0.68675
4941,0.6273333333333333
4942,0.6547777777777778
4943,0.4150833333333333
4944,0.6315555555555555
4945,0.5699166666666666
4946,0.6711944444444444
4947,0.5463888888888889
4948,0.5758888888888889
4949,0.52625
4950,0.4265555555555556
4951,0.6215555555555555
4952,0.6079166666666667
4953,0.6341388888888888
4954,0.49833333333333335
4955,0.5745555555555556
4956,0.5258611111111111
4957,0.36244444444444446
4958,0.6999444444444444
4959,0.5422499999999999
4960,0.6210833333333333
4961,0.4376388888888889
4962,0.5573611111111111
4963,0.5102777777777778
4964,0.42127777777777775
4965,0.6465000000000001
4966,0.597388888888889
4967,0.5427222222222222
4968,0.5054444444444444
4969,0.4892222222222222
4970,0.5780833333333333
4971,0.4283611111111111
4972,0.575111111111111
4973,0.6026944444444444
4974,0.5568055555555557
4975,0.5150555555555556
4976,0.5839166666666666
4977,0.5572777777777778
4978,0.45475
4979,0.5583333333333333
4980,0.5995833333333334
4981,0.5273611111111111
4982,0.4440833333333333
4983,0.63375
4984,0.5296944444444445
4985,0.4767222222222222
4986,0.5341666666666667
4987,0.629
4988,0.5453333333333334
4989,0.42541666666666667
4990,0.5308611111111111
4991,0.5045833333333334
4992,0.6223888888888889
4993,0.5346388888888889
4994,0.6
4995,0.5041944444444444
4996,0.4098055555555555
4997,0.48333333333333334
4998,0.46838888888888885
4999,0.5726388888888889
5000,0.4841111111111111
5001,0.6179722222222223
5002,0.4383611111111111
5003,0.4540555555555555
5004,0.48183333333333334
5005,0.4468055555555555
5006,0.5461111111111111
5007,0.4661111111111111
5008,0.5324444444444445
5009,0.3663611111111111
5010,0.4026666666666666
5011,0.5117777777777778
5012,0.4928611111111111
5013,0.5569444444444445
5014,0.4273055555555555
5015,0.4392777777777777
5016,0.4008333333333333
5017,0.3850277777777778
5018,0.44652777777777775
5019,0.5504444444444445
5020,0.5321388888888889
5021,0.40913888888888883
5022,0.4062777777777777
5023,0.37922222222222224
5024,0.3358611111111111
5025,0.41822222222222216
5026,0.5095555555555555
5027,0.4393055555555555
5028,0.4335833333333333
5029,0.41538888888888886
5030,0.3697222222222222
5031,0.3611388888888889
5032,0.42055555555555557
5033,0.5010277777777778
5034,0.4576944444444444
5035,0.4321388888888889
5036,0.4160833333333333
5037,0.40049999999999997
5038,0.3731388888888889
5039,0.47975
5040,0.48797222222222225
5041,0.3809444444444444
5042,0.43416666666666665
5043,0.4020555555555555
5044,0.48541666666666666
5045,0.3758611111111111
5046,0.3885277777777778
5047,0.45325
5048,0.37636111111111115
5049,0.4002222222222222
5050,0.3532222222222222
5051,0.48247222222222225
5052,0.36533333333333334
5053,0.3492777777777778
5054,0.4146944444444445
5055,0.3687222222222223
5056,0.3790833333333333
5057,0.32894444444444443
5058,0.4973333333333333
5059,0.38102777777777774
5060,0.39469444444444446
5061,0.4043333333333333
5062,0.5674166666666667
5063,0.4056388888888888
5064,0.3654722222222222
5065,0.4731666666666666
5066,0.45025
5067,0.4585833333333333
5068,0.41961111111111105
5069,0.5961944444444445
5070,0.43133333333333335
5071,0.42763888888888885
5072,0.40730555555555553
5073,0.48575
5074,0.5188611111111111
5075,0.3748055555555555
5076,0.48530555555555555
5077,0.45599999999999996
5078,0.4320833333333334
5079,0.4641111111111111
5080,0.4719722222222222
5081,0.46880555555555553
5082,0.4378888888888889
5083,0.4605
5084,0.40352777777777776
5085,0.5568333333333333
5086,0.5685
5087,0.5598333333333334
5088,0.5447222222222222
5089,0.5444722222222222
5090,0.4505555555555556
5091,0.49963888888888885
5092,0.48836111111111113
5093,0.5889444444444445
5094,0.5159722222222222
5095,0.5756666666666667
5096,0.5569999999999999
5097,0.4690833333333333
5098,0.53525
5099,0.5614444444444444
5100,0.6882777777777778
5101,0.66175
5102,0.6996666666666667
5103,0.6935
5104,0.3853888888888889
5105,0.6651111111111111
5106,0.6871388888888889
5107,0.6976944444444444
5108,0.68675
5109,0.6273333333333333
5110,0.6547777777777778
5111,0.4150833333333333
5112,0.6315555555555555
5113,0.5699166666666666
5114,0.6711944444444444
5115,0.5463888888888889
5116,0.5758888888888889
5117,0.52625
5118,0.4265555555555556
5119,0.6215555555555555
5120,0.6079166666666667
5121,0.6341388888888888
5122,0.49833333333333335
5123,0.5745555555555556
5124,0.5258611111111111
5125,0.36244444444444446
5126,0.6999444444444444
5127,0.5422499999999999
5128,0.6210833333333333
5129,0.4376388888888889
5130,0.5573611111111111
5131,0.5102777777777778
5132,0.42127777777777775
5133,0.6465000000000001
5134,0.597388888888889
5135,0.5427222222222222
5136,0.5054444444444444
5137,0.4892222222222222
5138,0.5780833333333333
5139,0.4283611111111111
5140,0.575111111111111
5141,0.6026944444444444
5142,0.5568055555555557
5143,0.5150555555555556
5144,0.5839166666666666
5145,0.5572777777777778
5146,0.45475
5147,0.5583333333333333
5148,0.5995833333333334
5149,0.5273611111111111
5150,0.4440833333333333
5151,0.63375
5152,0.5296944444444445
5153,0.4767222222222222
5154,0.5341666666666667
5155,0.629
5156,0.5453333333333334
5157,0.42541666666666667
5158,0.5308611111111111
5159,0.5045833333333334
5160,0.6223888888888889
5161,0.5346388888888889
5162,0.6
5163,0.5041944444444444
5164,0.4098055555555555
5165,0.48333333333333334
5166,0.46838888888888885
5167,0.5726388888888889
5168,0.4841111111111111
5169,0.6179722222222223
5170,0.4383611111111111
5171,0.4540555555555555
5172,0.48183333333333334
5173,0.4468055555555555
5174,0.5461111111111111
5175,0.4661111111111111
5176,0.5324444444444445
5177,0.3663611111111111
5178,0.4026666666666666
5179,0.5117777777777778
5180,0.4928611111111111
5181,0.5569444444444445
5182,0.4273055555555555
5183,0.4392777777777777
5184,0.4008333333333333
5185,0.3850277777777778
5186,0.44652777777777775
5187,0.5504444444444445
5188,0.5321388888888889
5189,0.40913888888888883
5190,0.4062777777777777
5191,0.37922222222222224
5192,0.3358611111111111
5193,0.41822222222222216
5194,0.5095555555555555
5195,0.4393055555555555
5196,0.4335833333333333
5197,0.41538888888888886
5198,0.3697222222222222
5199,0.3611388888888889
5200,0.42055555555555557
5201,0.5010277777777778
5202,0.4576944444444444
5203,0.4321388888888889
5204,0.4160833333333333
5205,0.40049999999999997
5206,0.3731388888888889
5207,0.47975
5208,0.48797222222222225
5209,0.3809444444444444
5210,0.43416666666666665
5211,0.4020555555555555
5212,0.48541666666666666
5213,0.3758611111111111
5214,0.3885277777777778
5215,0.45325
5216,0.37636111111111115
5217,0.4002222222222222
5218,0.3532222222222222
5219,0.48247222222222225
5220,0.36533333333333334
5221,0.3492777777777778
5222,0.4146944444444445
5223,0.3687222222222223
5224,0.3790833333333333
5225,0.32894444444444443
5226,0.4973333333333333
5227,0.38102777777777774
5228,0.39469444444444446
5229,0.4043333333333333
5230,0.5674166666666667
5231,0.4056388888888888
5232,0.3654722222222222
5233,0.4731666666666666
5234,0.45025
5235,0.4585833333333333
5236,0.41961111111111105
5237,0.5961944444444445
5238,0.43133333333333335
5239,0.42763888888888885
5240,0.40730555555555553
5241,0.48575
5242,0.5188611111111111
5243,0.3748055555555555
5244,0.48530555555555555
5245,0.45599999999999996
5246,0.4320833333333334
5247,0.4641111111111111
5248,0.4719722222222222
5249,0.46880555555555553
5250,0.4378888888888889
5251,0.4605
5252,0.40352777777777776
5253,0.5568333333333333
5254,0.5685
5255,0.5598333333333334
5256,0.5447222222222222
5257,0.5444722222222222
5258,0.4505555555555556
5259,0.49963888888888885
5260,0.48836111111111113
5261,0.5889444444444445
5262,0.5159722222222222
5263,0.5756666666666667
5264,0.5569999999999999
5265,0.4690833333333333
5266,0.53525
5267,0.5614444444444444
5268,0.6882777777777778
5269,0.66175
5270,0.6996666666666667
5271,0.6935
5272,0.3853888888888889
5273,0.6651111111111111
5274,0.6871388888888889
5275,0.6976944444444444
5276,0.68675
5277,0.6273333333333333
5278,0.6547777777777778
5279,0.4150833333333333
5280,0.6315555555555555
5281,0.5699166666666666
5282,0.6711944444444444
5283,0.5463888888888889
5284,0.5758888888888889
5285,0.52625
5286,0.4265555555555556
5287,0.6215555555555555
5288,0.6079166666666667
5289,0.6341388888888888
5290,0.49833333333333335
5291,0.5745555555555556
5292,0.5258611111111111
5293,0.36244444444444446
5294,0.6999444444444444
5295,0.5422499999999999
5296,0.6210833333333333
5297,0.4376388888888889
5298,0.5573611111111111
5299,0.5102777777777778
5300,0.42127777777777775
5301,0.6465000000000001
5302,0.597388888888889
5303,0.5427222222222222
5304,0.5054444444444444
5305,0.4892222222222222
5306,0.5780833333333333
5307,0.4283611111111111
5308,0.575111111111111
5309,0.6026944444444444
5310,0.5568055555555557
5311,0.5150555555555556
5312,0.5839166666666666
5313,0.5572777777777778
5314,0.45475
5315,0.5583333333333333
5316,0.5995833333333334
5317,0.5273611111111111
5318,0.4440833333333333
5319,0.63375
5320,0.5296944444444445
5321,0.4767222222222222
5322,0.5341666666666667
5323,0.629
5324,0.5453333333333334
5325,0.42541666666666667
5326,0.5308611111111111
5327,0.5045833333333334
5328,0.6223888888888889
5329,0.5346388888888889
5330,0.6
5331,0.5041944444444444
5332,0.4098055555555555
5333,0.48333333333333334
5334,0.46838888888888885
5335,0.5726388888888889
5336,0.4841111111111111
5337,0.6179722222222223
5338,0.4383611111111111
5339,0.4540555555555555
5340,0.48183333333333334
5341,0.4468055555555555
5342,0.5461111111111111
5343,0.4661111111111111
5344,0.5324444444444445
5345,0.3663611111111111
5346,0.4026666666666666
5347,0.5117777777777778
5348,0.4928611111111111
5349,0.5569444444444445
5350,0.4273055555555555
5351,0.4392777777777777
5352,0.4008333333333333
5353,0.3850277777777778
5354,0.44652777777777775
5355,0.5504444444444445
5356,0.5321388888888889
5357,0.40913888888888883
5358,0.4062777777777777
5359,0.37922222222222224
5360,0.3358611111111111
5361,0.41822222222222216
5362,0.5095555555555555
5363,0.4393055555555555
5364,0.4335833333333333
5365,0.41538888888888886
5366,0.3697222222222222
5367,0.3611388888888889
5368,0.42055555555555557
5369,0.5010277777777778
5370,0.4576944444444444
5371,0.4321388888888889
5372,0.4160833333333333
5373,0.40049999999999997
5374,0.3731388888888889
5375,0.47975
5376,0.48797222222222225
5377,0.3809444444444444
5378,0.43416666666666665
5379,0.4020555555555555
5380,0.48541666666666666
5381,0.3758611111111111
5382,0.3885277777777778
5383,0.45325
5384,0.37636111111111115
5385,0.4002222222222222
5386,0.3532222222222222
5387,0.48247222222222225
5388,0.36533333333333334
5389,0.3492777777777778
5390,0.4146944444444445
5391,0.3687222222222223
5392,0.3790833333333333
5393,0.32894444444444443
5394,0.4973333333333333
5395,0.38102777777777774
5396,0.39469444444444446
5397,0.4043333333333333
5398,0.5674166666666667
5399,0.4056388888888888
5400,0.3654722222222222
5401,0.4731666666666666
5402,0.45025
5403,0.4585833333333333
5404,0.41961111111111105
5405,0.5961944444444445
5406,0.43133333333333335
5407,0.42763888888888885
5408,0.40730555555555553
5409,0.48575
5410,0.5188611111111111
5411,0.3748055555555555
5412,0.48530555555555555
5413,0.45599999999999996
5414,0.4320833333333334
5415,0.4641111111111111
5416,0.4719722222222222
5417,0.46880555555555553
5418,0.4378888888888889
5419,0.4605
5420,0.40352777777777776
5421,0.5568333333333333
5422,0.5685
5423,0.5598333333333334
5424,0.5447222222222222
5425,0.5444722222222222
5426,0.4505555555555556
5427,0.49963888888888885
5428,0.48836111111111113
5429,0.5889444444444445
5430,0.5159722222222222
5431,0.5756666666666667
5432,0.5569999999999999
5433,0.4690833333333333
5434,0.53525
5435,0.5614444444444444
5436,0.6882777777777778
5437,0.66175
5438,0.6996666666666667
5439,0.6935
5440,0.3853888888888889
5441,0.6651111111111111
5442,0.6871388888888889
5443,0.6976944444444444
5444,0.68675
5445,0.6273333333333333
5446,0.6547777777777778
5447,0.4150833333333333
5448,0.6315555555555555
5449,0.5699166666666666
5450,0.6711944444444444
5451,0.5463888888888889
5452,0.5758888888888889
5453,0.52625
5454,0.4265555555555556
5455,0.6215555555555555
5456,0.6079166666666667
5457,0.6341388888888888
5458,0.49833333333333335
5459,0.5745555555555556
5460,0.5258611111111111
5461,0.36244444444444446
5462,0.6999444444444444
5463,0.5422499999999999
5464,0.6210833333333333
5465,0.4376388888888889
5466,0.5573611111111111
5467,0.5102777777777778
5468,0.42127777777777775
5469,0.6465000000000001
5470,0.597388888888889
5471,0.5427222222222222
5472,0.5054444444444444
5473,0.4892222222222222
5474,0.5780833333333333
5475,0.4283611111111111
5476,0.575111111111111
5477,0.6026944444444444
5478,0.5568055555555557
5479,0.5150555555555556
5480,0.5839166666666666
5481,0.5572777777777778
5482,0.45475
5483,0.5583333333333333
5484,0.5995833333333334
5485,0.5273611111111111
5486,0.4440833333333333
5487,0.63375
5488,0.5296944444444445
5489,0.4767222222222222
5490,0.5341666666666667
5491,0.629
5492,0.5453333333333334
5493,0.42541666666666667
5494,0.5308611111111111
5495,0.5045833333333334
5496,0.6223888888888889
5497,0.5346388888888889
5498,0.6
5499,0.5041944444444444
5500,0.4098055555555555
5501,0.48333333333333334
5502,0.46838888888888885
5503,0.5726388888888889
5504,0.4841111111111111
5505,0.6179722222222223
5506,0.4383611111111111
5507,0.4540555555555555
5508,0.48183333333333334
5509,0.4468055555555555
5510,0.5461111111111111
5511,0.4661111111111111
5512,0.5324444444444445
5513,0.3663611111111111
5514,0.4026666666666666
5515,0.5117777777777778
5516,0.4928611111111111
5517,0.5569444444444445
5518,0.4273055555555555
5519,0.4392777777777777
5520,0.4008333333333333
5521,0.3850277777777778
5522,0.44652777777777775
5523,0.5504444444444445
5524,0.5321388888888889
5525,0.40913888888888883
5526,0.4062777777777777
5527,0.37922222222222224
5528,0.3358611111111111
5529,0.41822222222222216
5530,0.5095555555555555
5531,0.4393055555555555
5532,0.4335833333333333
5533,0.41538888888888886
5534,0.3697222222222222
5535,0.3611388888888889
5536,0.42055555555555557
5537,0.5010277777777778
5538,0.4576944444444444
5539,0.4321388888888889
5540,0.4160833333333333
5541,0.40049999999999997
5542,0.3731388888888889
5543,0.47975
5544,0.48797222222222225
5545,0.3809444444444444
5546,0.43416666666666665
5547,0.4020555555555555
5548,0.48541666666666666
5549,0.3758611111111111
5550,0.3885277777777778
5551,0.45325
5552,0.37636111111111115
5553,0.4002222222222222
5554,0.3532222222222222
5555,0.48247222222222225
5556,0.36533333333333334
5557,0.3492777777777778
5558,0.4146944444444445
5559,0.3687222222222223
5560,0.3790833333333333
5561,0.32894444444444443
5562,0.4973333333333333
5563,0.38102777777777774
5564,0.39469444444444446
5565,0.4043333333333333
5566,0.5674166666666667
5567,0.4056388888888888
5568,0.3654722222222222
5569,0.4731666666666666
5570,0.45025
5571,0.4585833333333333
5572,0.41961111111111105
5573,0.5961944444444445
5574,0.43133333333333335
5575,0.42763888888888885
5576,0.40730555555555553
5577,0.48575
5578,0.5188611111111111
5579,0.3748055555555555
5580,0.48530555555555555
5581,0.45599999999999996
5582,0.4320833333333334
5583,0.4641111111111111
5584,0.4719722222222222
5585,0.46880555555555553
5586,0.4378888888888889
5587,0.4605
5588,0.40352777777777776
