,cpu_load
2891,0.1619444445
2892,0.39686111125
2893,0.1914444445
2894,0.188111111
2895,0.186361111
2896,0.26052777775
2897,0.1707222225
2898,0.15058333325
2899,0.302861111
2900,0.215138889
2901,0.28841666675
2902,0.25830555575
2903,0.27977777775
2904,0.2969444445
2905,0.25513888900000004
2906,0.26861111125000003
2907,0.25247222225
2908,0.23013888924999998
2909,0.25047222225
2910,0.28922222225
2911,0.31666666649999997
2912,0.2729444445
2913,0.28183333325000004
2914,0.2740555555
2915,0.29269444425
2916,0.2475833335
2917,0.32647222225
2918,0.3459444445
2919,0.22925
2920,0.228111111
2921,0.2641666665
2922,0.313611111
2923,0.36708333325
2924,0.378277778
2925,0.3826111115
2926,0.3481666665
2927,0.23713888900000002
2928,0.2986944445
2929,0.35341666675
2930,0.42213888875
2931,0.40594444425
2932,0.39272222225
2933,0.41144444425
2934,0.22377777775
2935,0.31558333325
2936,0.343472222
2937,0.53247222225
2938,0.36586111125
2939,0.48527777775000003
2940,0.5075
2941,0.23869444475
2942,0.5483333335
2943,0.49063888874999995
2944,0.568138889
2945,0.5836944445000001
2946,0.586416667
2947,0.5332222225000001
2948,0.2240555555
2949,0.49388888875
2950,0.4933055555
2951,0.49655555575
2952,0.45147222225
2953,0.4985833335
2954,0.52561111125
2955,0.22427777775000002
2956,0.45569444425
2957,0.45036111125
2958,0.47811111100000003
2959,0.40866666675
2960,0.41002777775
2961,0.40266666675
2962,0.18124999975
2963,0.4345555555
2964,0.430888889
2965,0.40769444450000003
2966,0.41708333325
2967,0.53461111125
2968,0.39375
2969,0.17825
2970,0.4559722225
2971,0.359888889
2972,0.33527777775
2973,0.3803055555
2974,0.38875000025
2975,0.384472222
2976,0.21405555575000002
2977,0.34641666675
2978,0.34322222225
2979,0.3026944445
2980,0.3640277775
2981,0.40275
2982,0.3563055555
2983,0.14777777775
2984,0.421611111
2985,0.35277777774999997
2986,0.2519444445
2987,0.33030555575
2988,0.299611111
2989,0.33802777775000004
2990,0.18022222225
2991,0.37213888875
2992,0.34713888875
2993,0.32938888925
2994,0.27402777775
2995,0.22705555524999999
2996,0.3045
2997,0.24288888900000002
2998,0.25911111125
2999,0.3430555555
3000,0.364
3001,0.2424444445
3002,0.28477777775
3003,0.32866666675
3004,0.36713888875
3005,0.27411111125
3006,0.2661666665
3007,0.2759166665
3008,0.23811111125
3009,0.31991666674999997
3010,0.2595277775
3011,0.572611111
3012,0.248277778
3013,0.259611111
3014,0.22911111125
3015,0.226611111
3016,0.2815833335
3017,0.248888889
3018,0.42375000025
3019,0.29183333325
3020,0.248
3021,0.21966666675000002
3022,0.22863888875
3023,0.33430555575
3024,0.297777778
3025,0.20883333325
3026,0.38966666675
3027,0.24761111125
3028,0.23019444449999998
3029,0.220972222
3030,0.1734444445
3031,0.24805555575
3032,0.2115555555
3033,0.27900000025
3034,0.2399722225
3035,0.23825
3036,0.22816666675
3037,0.1875
3038,0.2396944445
3039,0.26672222225
3040,0.27038888875
3041,0.26772222225
3042,0.2221944445
3043,0.22338888875000001
3044,0.20736111125
3045,0.26466666650000004
3046,0.26972222225
3047,0.3223333335
3048,0.23999999975
3049,0.25858333325
3050,0.23797222225
3051,0.213472222
3052,0.2327777775
3053,0.48238888875
3054,0.18266666650000002
3055,0.20738888875
3056,0.22438888875000002
3057,0.221861111
3058,0.201138889
3059,0.1619444445
3060,0.39686111125
3061,0.1914444445
3062,0.188111111
3063,0.186361111
3064,0.26052777775
3065,0.1707222225
3066,0.15058333325
3067,0.302861111
3068,0.215138889
3069,0.28841666675
3070,0.25830555575
3071,0.27977777775
3072,0.2969444445
3073,0.25513888900000004
3074,0.26861111125000003
3075,0.25247222225
3076,0.23013888924999998
3077,0.25047222225
3078,0.28922222225
3079,0.31666666649999997
3080,0.2729444445
3081,0.28183333325000004
3082,0.2740555555
3083,0.29269444425
3084,0.2475833335
3085,0.32647222225
3086,0.3459444445
3087,0.22925
3088,0.228111111
3089,0.2641666665
3090,0.313611111
3091,0.36708333325
3092,0.378277778
3093,0.3826111115
3094,0.3481666665
3095,0.23713888900000002
3096,0.2986944445
3097,0.35341666675
3098,0.42213888875
3099,0.40594444425
3100,0.39272222225
3101,0.41144444425
3102,0.22377777775
3103,0.31558333325
3104,0.343472222
3105,0.53247222225
3106,0.36586111125
3107,0.48527777775000003
3108,0.5075
3109,0.23869444475
3110,0.5483333335
3111,0.49063888874999995
3112,0.568138889
3113,0.5836944445000001
3114,0.586416667
3115,0.5332222225000001
3116,0.2240555555
3117,0.49388888875
3118,0.4933055555
3119,0.49655555575
3120,0.45147222225
3121,0.4985833335
3122,0.52561111125
3123,0.22427777775000002
3124,0.45569444425
3125,0.45036111125
3126,0.47811111100000003
3127,0.40866666675
3128,0.41002777775
3129,0.40266666675
3130,0.18124999975
3131,0.4345555555
3132,0.430888889
3133,0.40769444450000003
3134,0.41708333325
3135,0.53461111125
3136,0.39375
3137,0.17825
3138,0.4559722225
3139,0.359888889
3140,0.33527777775
3141,0.3803055555
3142,0.38875000025
3143,0.384472222
3144,0.21405555575000002
3145,0.34641666675
3146,0.34322222225
3147,0.3026944445
3148,0.3640277775
3149,0.40275
3150,0.3563055555
3151,0.14777777775
3152,0.421611111
3153,0.35277777774999997
3154,0.2519444445
3155,0.33030555575
3156,0.299611111
3157,0.33802777775000004
3158,0.18022222225
3159,0.37213888875
3160,0.34713888875
3161,0.32938888925
3162,0.27402777775
3163,0.22705555524999999
3164,0.3045
3165,0.24288888900000002
3166,0.25911111125
3167,0.3430555555
3168,0.364
3169,0.2424444445
3170,0.28477777775
3171,0.32866666675
3172,0.36713888875
3173,0.27411111125
3174,0.2661666665
3175,0.2759166665
3176,0.23811111125
3177,0.31991666674999997
3178,0.2595277775
3179,0.572611111
3180,0.248277778
3181,0.259611111
3182,0.22911111125
3183,0.226611111
3184,0.2815833335
3185,0.248888889
3186,0.42375000025
3187,0.29183333325
3188,0.248
3189,0.21966666675000002
3190,0.22863888875
3191,0.33430555575
3192,0.297777778
3193,0.20883333325
3194,0.38966666675
3195,0.24761111125
3196,0.23019444449999998
3197,0.220972222
3198,0.1734444445
3199,0.24805555575
3200,0.2115555555
3201,0.27900000025
3202,0.2399722225
3203,0.23825
3204,0.22816666675
3205,0.1875
3206,0.2396944445
3207,0.26672222225
3208,0.27038888875
3209,0.26772222225
3210,0.2221944445
3211,0.22338888875000001
3212,0.20736111125
3213,0.26466666650000004
3214,0.26972222225
3215,0.3223333335
3216,0.23999999975
3217,0.25858333325
3218,0.23797222225
3219,0.213472222
3220,0.2327777775
3221,0.48238888875
3222,0.18266666650000002
3223,0.20738888875
3224,0.22438888875000002
3225,0.221861111
3226,0.201138889
3227,0.1619444445
3228,0.39686111125
3229,0.1914444445
3230,0.188111111
3231,0.186361111
3232,0.26052777775
3233,0.1707222225
3234,0.15058333325
3235,0.302861111
3236,0.215138889
3237,0.28841666675
3238,0.25830555575
3239,0.27977777775
3240,0.2969444445
3241,0.25513888900000004
3242,0.26861111125000003
3243,0.25247222225
3244,0.23013888924999998
3245,0.25047222225
3246,0.28922222225
3247,0.31666666649999997
3248,0.2729444445
3249,0.28183333325000004
3250,0.2740555555
3251,0.29269444425
3252,0.2475833335
3253,0.32647222225
3254,0.3459444445
3255,0.22925
3256,0.228111111
3257,0.2641666665
3258,0.313611111
3259,0.36708333325
3260,0.378277778
3261,0.3826111115
3262,0.3481666665
3263,0.23713888900000002
3264,0.2986944445
3265,0.35341666675
3266,0.42213888875
3267,0.40594444425
3268,0.39272222225
3269,0.41144444425
3270,0.22377777775
3271,0.31558333325
3272,0.343472222
3273,0.53247222225
3274,0.36586111125
3275,0.48527777775000003
3276,0.5075
3277,0.23869444475
3278,0.5483333335
3279,0.49063888874999995
3280,0.568138889
3281,0.5836944445000001
3282,0.586416667
3283,0.5332222225000001
3284,0.2240555555
3285,0.49388888875
3286,0.4933055555
3287,0.49655555575
3288,0.45147222225
3289,0.4985833335
3290,0.52561111125
3291,0.22427777775000002
3292,0.45569444425
3293,0.45036111125
3294,0.47811111100000003
3295,0.40866666675
3296,0.41002777775
3297,0.40266666675
3298,0.18124999975
3299,0.4345555555
3300,0.430888889
3301,0.40769444450000003
3302,0.41708333325
3303,0.53461111125
3304,0.39375
3305,0.17825
3306,0.4559722225
3307,0.359888889
3308,0.33527777775
3309,0.3803055555
3310,0.38875000025
3311,0.384472222
3312,0.21405555575000002
3313,0.34641666675
3314,0.34322222225
3315,0.3026944445
3316,0.3640277775
3317,0.40275
3318,0.3563055555
3319,0.14777777775
3320,0.421611111
3321,0.35277777774999997
3322,0.2519444445
3323,0.33030555575
3324,0.299611111
3325,0.33802777775000004
3326,0.18022222225
3327,0.37213888875
3328,0.34713888875
3329,0.32938888925
3330,0.27402777775
3331,0.22705555524999999
3332,0.3045
3333,0.24288888900000002
3334,0.25911111125
3335,0.3430555555
3336,0.364
3337,0.2424444445
3338,0.28477777775
3339,0.32866666675
3340,0.36713888875
3341,0.27411111125
3342,0.2661666665
3343,0.2759166665
3344,0.23811111125
3345,0.31991666674999997
3346,0.2595277775
3347,0.572611111
3348,0.248277778
3349,0.259611111
3350,0.22911111125
3351,0.226611111
3352,0.2815833335
3353,0.248888889
3354,0.42375000025
3355,0.29183333325
3356,0.248
3357,0.21966666675000002
3358,0.22863888875
3359,0.33430555575
3360,0.297777778
3361,0.20883333325
3362,0.38966666675
3363,0.24761111125
3364,0.23019444449999998
3365,0.220972222
3366,0.1734444445
3367,0.24805555575
3368,0.2115555555
3369,0.27900000025
3370,0.2399722225
3371,0.23825
3372,0.22816666675
3373,0.1875
3374,0.2396944445
3375,0.26672222225
3376,0.27038888875
3377,0.26772222225
3378,0.2221944445
3379,0.22338888875000001
3380,0.20736111125
3381,0.26466666650000004
3382,0.26972222225
3383,0.3223333335
3384,0.23999999975
3385,0.25858333325
3386,0.23797222225
3387,0.213472222
3388,0.2327777775
3389,0.48238888875
3390,0.18266666650000002
3391,0.20738888875
3392,0.22438888875000002
3393,0.221861111
3394,0.201138889
3395,0.1619444445
3396,0.39686111125
3397,0.1914444445
3398,0.188111111
3399,0.186361111
3400,0.26052777775
3401,0.1707222225
3402,0.15058333325
3403,0.302861111
3404,0.215138889
3405,0.28841666675
3406,0.25830555575
3407,0.27977777775
3408,0.2969444445
3409,0.25513888900000004
3410,0.26861111125000003
3411,0.25247222225
3412,0.23013888924999998
3413,0.25047222225
3414,0.28922222225
3415,0.31666666649999997
3416,0.2729444445
3417,0.28183333325000004
3418,0.2740555555
3419,0.29269444425
3420,0.2475833335
3421,0.32647222225
3422,0.3459444445
3423,0.22925
3424,0.228111111
3425,0.2641666665
3426,0.313611111
3427,0.36708333325
3428,0.378277778
3429,0.3826111115
3430,0.3481666665
3431,0.23713888900000002
3432,0.2986944445
3433,0.35341666675
3434,0.42213888875
3435,0.40594444425
3436,0.39272222225
3437,0.41144444425
3438,0.22377777775
3439,0.31558333325
3440,0.343472222
3441,0.53247222225
3442,0.36586111125
3443,0.48527777775000003
3444,0.5075
3445,0.23869444475
3446,0.5483333335
3447,0.49063888874999995
3448,0.568138889
3449,0.5836944445000001
3450,0.586416667
3451,0.5332222225000001
3452,0.2240555555
3453,0.49388888875
3454,0.4933055555
3455,0.49655555575
3456,0.45147222225
3457,0.4985833335
3458,0.52561111125
3459,0.22427777775000002
3460,0.45569444425
3461,0.45036111125
3462,0.47811111100000003
3463,0.40866666675
3464,0.41002777775
3465,0.40266666675
3466,0.18124999975
3467,0.4345555555
3468,0.430888889
3469,0.40769444450000003
3470,0.41708333325
3471,0.53461111125
3472,0.39375
3473,0.17825
3474,0.4559722225
3475,0.359888889
3476,0.33527777775
3477,0.3803055555
3478,0.38875000025
3479,0.384472222
3480,0.21405555575000002
3481,0.34641666675
3482,0.34322222225
3483,0.3026944445
3484,0.3640277775
3485,0.40275
3486,0.3563055555
3487,0.14777777775
3488,0.421611111
3489,0.35277777774999997
3490,0.2519444445
3491,0.33030555575
3492,0.299611111
3493,0.33802777775000004
3494,0.18022222225
3495,0.37213888875
3496,0.34713888875
3497,0.32938888925
3498,0.27402777775
3499,0.22705555524999999
3500,0.3045
3501,0.24288888900000002
3502,0.25911111125
3503,0.3430555555
3504,0.364
3505,0.2424444445
3506,0.28477777775
3507,0.32866666675
3508,0.36713888875
3509,0.27411111125
3510,0.2661666665
3511,0.2759166665
3512,0.23811111125
3513,0.31991666674999997
3514,0.2595277775
3515,0.572611111
3516,0.248277778
3517,0.259611111
3518,0.22911111125
3519,0.226611111
3520,0.2815833335
3521,0.248888889
3522,0.42375000025
3523,0.29183333325
3524,0.248
3525,0.21966666675000002
3526,0.22863888875
3527,0.33430555575
3528,0.297777778
3529,0.20883333325
3530,0.38966666675
3531,0.24761111125
3532,0.23019444449999998
3533,0.220972222
3534,0.1734444445
3535,0.24805555575
3536,0.2115555555
3537,0.27900000025
3538,0.2399722225
3539,0.23825
3540,0.22816666675
3541,0.1875
3542,0.2396944445
3543,0.26672222225
3544,0.27038888875
3545,0.26772222225
3546,0.2221944445
3547,0.22338888875000001
3548,0.20736111125
3549,0.26466666650000004
3550,0.26972222225
3551,0.3223333335
3552,0.23999999975
3553,0.25858333325
3554,0.23797222225
3555,0.213472222
3556,0.2327777775
3557,0.48238888875
3558,0.18266666650000002
3559,0.20738888875
3560,0.22438888875000002
3561,0.221861111
3562,0.201138889
3563,0.1619444445
3564,0.39686111125
3565,0.1914444445
3566,0.188111111
3567,0.186361111
3568,0.26052777775
3569,0.1707222225
3570,0.15058333325
3571,0.302861111
3572,0.215138889
3573,0.28841666675
3574,0.25830555575
3575,0.27977777775
3576,0.2969444445
3577,0.25513888900000004
3578,0.26861111125000003
3579,0.25247222225
3580,0.23013888924999998
3581,0.25047222225
3582,0.28922222225
3583,0.31666666649999997
3584,0.2729444445
3585,0.28183333325000004
3586,0.2740555555
3587,0.29269444425
3588,0.2475833335
3589,0.32647222225
3590,0.3459444445
3591,0.22925
3592,0.228111111
3593,0.2641666665
3594,0.313611111
3595,0.36708333325
3596,0.378277778
3597,0.3826111115
3598,0.3481666665
3599,0.23713888900000002
3600,0.2986944445
3601,0.35341666675
3602,0.42213888875
3603,0.40594444425
3604,0.39272222225
3605,0.41144444425
3606,0.22377777775
3607,0.31558333325
3608,0.343472222
3609,0.53247222225
3610,0.36586111125
3611,0.48527777775000003
3612,0.5075
3613,0.23869444475
3614,0.5483333335
3615,0.49063888874999995
3616,0.568138889
3617,0.5836944445000001
3618,0.586416667
3619,0.5332222225000001
3620,0.2240555555
3621,0.49388888875
3622,0.4933055555
3623,0.49655555575
3624,0.45147222225
3625,0.4985833335
3626,0.52561111125
3627,0.22427777775000002
3628,0.45569444425
3629,0.45036111125
3630,0.47811111100000003
3631,0.40866666675
3632,0.41002777775
3633,0.40266666675
3634,0.18124999975
3635,0.4345555555
3636,0.430888889
3637,0.40769444450000003
3638,0.41708333325
3639,0.53461111125
3640,0.39375
3641,0.17825
3642,0.4559722225
3643,0.359888889
3644,0.33527777775
3645,0.3803055555
3646,0.38875000025
3647,0.384472222
3648,0.21405555575000002
3649,0.34641666675
3650,0.34322222225
3651,0.3026944445
3652,0.3640277775
3653,0.40275
3654,0.3563055555
3655,0.14777777775
3656,0.421611111
3657,0.35277777774999997
3658,0.2519444445
3659,0.33030555575
3660,0.299611111
3661,0.33802777775000004
3662,0.18022222225
3663,0.37213888875
3664,0.34713888875
3665,0.32938888925
3666,0.27402777775
3667,0.22705555524999999
3668,0.3045
3669,0.24288888900000002
3670,0.25911111125
3671,0.3430555555
3672,0.364
3673,0.2424444445
3674,0.28477777775
3675,0.32866666675
3676,0.36713888875
3677,0.27411111125
3678,0.2661666665
3679,0.2759166665
3680,0.23811111125
3681,0.31991666674999997
3682,0.2595277775
3683,0.572611111
3684,0.248277778
3685,0.259611111
3686,0.22911111125
3687,0.226611111
3688,0.2815833335
3689,0.248888889
3690,0.42375000025
3691,0.29183333325
3692,0.248
3693,0.21966666675000002
3694,0.22863888875
3695,0.33430555575
3696,0.297777778
3697,0.20883333325
3698,0.38966666675
3699,0.24761111125
3700,0.23019444449999998
3701,0.220972222
3702,0.1734444445
3703,0.24805555575
3704,0.2115555555
3705,0.27900000025
3706,0.2399722225
3707,0.23825
3708,0.22816666675
3709,0.1875
3710,0.2396944445
3711,0.26672222225
3712,0.27038888875
3713,0.26772222225
3714,0.2221944445
3715,0.22338888875000001
3716,0.20736111125
3717,0.26466666650000004
3718,0.26972222225
3719,0.3223333335
3720,0.23999999975
3721,0.25858333325
3722,0.23797222225
3723,0.213472222
3724,0.2327777775
3725,0.48238888875
3726,0.18266666650000002
3727,0.20738888875
3728,0.22438888875000002
3729,0.221861111
3730,0.201138889
3731,0.1619444445
3732,0.39686111125
3733,0.1914444445
3734,0.188111111
3735,0.186361111
3736,0.26052777775
3737,0.1707222225
3738,0.15058333325
3739,0.302861111
3740,0.215138889
3741,0.28841666675
3742,0.25830555575
3743,0.27977777775
3744,0.2969444445
3745,0.25513888900000004
3746,0.26861111125000003
3747,0.25247222225
3748,0.23013888924999998
3749,0.25047222225
3750,0.28922222225
3751,0.31666666649999997
3752,0.2729444445
3753,0.28183333325000004
3754,0.2740555555
3755,0.29269444425
3756,0.2475833335
3757,0.32647222225
3758,0.3459444445
3759,0.22925
3760,0.228111111
3761,0.2641666665
3762,0.313611111
3763,0.36708333325
3764,0.378277778
3765,0.3826111115
3766,0.3481666665
3767,0.23713888900000002
3768,0.2986944445
3769,0.35341666675
3770,0.42213888875
3771,0.40594444425
3772,0.39272222225
3773,0.41144444425
3774,0.22377777775
3775,0.31558333325
3776,0.343472222
3777,0.53247222225
3778,0.36586111125
3779,0.48527777775000003
3780,0.5075
3781,0.23869444475
3782,0.5483333335
3783,0.49063888874999995
3784,0.568138889
3785,0.5836944445000001
3786,0.586416667
3787,0.5332222225000001
3788,0.2240555555
3789,0.49388888875
3790,0.4933055555
3791,0.49655555575
3792,0.45147222225
3793,0.4985833335
3794,0.52561111125
3795,0.22427777775000002
3796,0.45569444425
3797,0.45036111125
3798,0.47811111100000003
3799,0.40866666675
3800,0.41002777775
3801,0.40266666675
3802,0.18124999975
3803,0.4345555555
3804,0.430888889
3805,0.40769444450000003
3806,0.41708333325
3807,0.53461111125
3808,0.39375
3809,0.17825
3810,0.4559722225
3811,0.359888889
3812,0.33527777775
3813,0.3803055555
3814,0.38875000025
3815,0.384472222
3816,0.21405555575000002
3817,0.34641666675
3818,0.34322222225
3819,0.3026944445
3820,0.3640277775
3821,0.40275
3822,0.3563055555
3823,0.14777777775
3824,0.421611111
3825,0.35277777774999997
3826,0.2519444445
3827,0.33030555575
3828,0.299611111
3829,0.33802777775000004
3830,0.18022222225
3831,0.37213888875
3832,0.34713888875
3833,0.32938888925
3834,0.27402777775
3835,0.22705555524999999
3836,0.3045
3837,0.24288888900000002
3838,0.25911111125
3839,0.3430555555
3840,0.364
3841,0.2424444445
3842,0.28477777775
3843,0.32866666675
3844,0.36713888875
3845,0.27411111125
3846,0.2661666665
3847,0.2759166665
3848,0.23811111125
3849,0.31991666674999997
3850,0.2595277775
3851,0.572611111
3852,0.248277778
3853,0.259611111
3854,0.22911111125
3855,0.226611111
3856,0.2815833335
3857,0.248888889
3858,0.42375000025
3859,0.29183333325
3860,0.248
3861,0.21966666675000002
3862,0.22863888875
3863,0.33430555575
3864,0.297777778
3865,0.20883333325
3866,0.38966666675
3867,0.24761111125
3868,0.23019444449999998
3869,0.220972222
3870,0.1734444445
3871,0.24805555575
3872,0.2115555555
3873,0.27900000025
3874,0.2399722225
3875,0.23825
3876,0.22816666675
3877,0.1875
3878,0.2396944445
3879,0.26672222225
3880,0.27038888875
3881,0.26772222225
3882,0.2221944445
3883,0.22338888875000001
3884,0.20736111125
3885,0.26466666650000004
3886,0.26972222225
3887,0.3223333335
3888,0.23999999975
3889,0.25858333325
3890,0.23797222225
3891,0.213472222
3892,0.2327777775
3893,0.48238888875
3894,0.18266666650000002
3895,0.20738888875
3896,0.22438888875000002
3897,0.221861111
3898,0.201138889
3899,0.1619444445
3900,0.39686111125
3901,0.1914444445
3902,0.188111111
3903,0.186361111
3904,0.26052777775
3905,0.1707222225
3906,0.15058333325
3907,0.302861111
3908,0.215138889
3909,0.28841666675
3910,0.25830555575
3911,0.27977777775
3912,0.2969444445
3913,0.25513888900000004
3914,0.26861111125000003
3915,0.25247222225
3916,0.23013888924999998
3917,0.25047222225
3918,0.28922222225
3919,0.31666666649999997
3920,0.2729444445
3921,0.28183333325000004
3922,0.2740555555
3923,0.29269444425
3924,0.2475833335
3925,0.32647222225
3926,0.3459444445
3927,0.22925
3928,0.228111111
3929,0.2641666665
3930,0.313611111
3931,0.36708333325
3932,0.378277778
3933,0.3826111115
3934,0.3481666665
3935,0.23713888900000002
3936,0.2986944445
3937,0.35341666675
3938,0.42213888875
3939,0.40594444425
3940,0.39272222225
3941,0.41144444425
3942,0.22377777775
3943,0.31558333325
3944,0.343472222
3945,0.53247222225
3946,0.36586111125
3947,0.48527777775000003
3948,0.5075
3949,0.23869444475
3950,0.5483333335
3951,0.49063888874999995
3952,0.568138889
3953,0.5836944445000001
3954,0.586416667
3955,0.5332222225000001
3956,0.2240555555
3957,0.49388888875
3958,0.4933055555
3959,0.49655555575
3960,0.45147222225
3961,0.4985833335
3962,0.52561111125
3963,0.22427777775000002
3964,0.45569444425
3965,0.45036111125
3966,0.47811111100000003
3967,0.40866666675
3968,0.41002777775
3969,0.40266666675
3970,0.18124999975
3971,0.4345555555
3972,0.430888889
3973,0.40769444450000003
3974,0.41708333325
3975,0.53461111125
3976,0.39375
3977,0.17825
3978,0.4559722225
3979,0.359888889
3980,0.33527777775
3981,0.3803055555
3982,0.38875000025
3983,0.384472222
3984,0.21405555575000002
3985,0.34641666675
3986,0.34322222225
3987,0.3026944445
3988,0.3640277775
3989,0.40275
3990,0.3563055555
3991,0.14777777775
3992,0.421611111
3993,0.35277777774999997
3994,0.2519444445
3995,0.33030555575
3996,0.299611111
3997,0.33802777775000004
3998,0.18022222225
3999,0.37213888875
4000,0.34713888875
4001,0.32938888925
4002,0.27402777775
4003,0.22705555524999999
4004,0.3045
4005,0.24288888900000002
4006,0.25911111125
4007,0.3430555555
4008,0.364
4009,0.2424444445
4010,0.28477777775
4011,0.32866666675
4012,0.36713888875
4013,0.27411111125
4014,0.2661666665
4015,0.2759166665
4016,0.23811111125
4017,0.31991666674999997
4018,0.2595277775
4019,0.572611111
4020,0.248277778
4021,0.259611111
4022,0.22911111125
4023,0.226611111
4024,0.2815833335
4025,0.248888889
4026,0.42375000025
4027,0.29183333325
4028,0.248
4029,0.21966666675000002
4030,0.22863888875
4031,0.33430555575
4032,0.297777778
4033,0.20883333325
4034,0.38966666675
4035,0.24761111125
4036,0.23019444449999998
4037,0.220972222
4038,0.1734444445
4039,0.24805555575
4040,0.2115555555
4041,0.27900000025
4042,0.2399722225
4043,0.23825
4044,0.22816666675
4045,0.1875
4046,0.2396944445
4047,0.26672222225
4048,0.27038888875
4049,0.26772222225
4050,0.2221944445
4051,0.22338888875000001
4052,0.20736111125
4053,0.26466666650000004
4054,0.26972222225
4055,0.3223333335
4056,0.23999999975
4057,0.25858333325
4058,0.23797222225
4059,0.213472222
4060,0.2327777775
4061,0.48238888875
4062,0.18266666650000002
4063,0.20738888875
4064,0.22438888875000002
4065,0.221861111
4066,0.201138889
4067,0.1619444445
4068,0.39686111125
4069,0.1914444445
4070,0.188111111
4071,0.186361111
4072,0.26052777775
4073,0.1707222225
4074,0.15058333325
4075,0.302861111
4076,0.215138889
4077,0.28841666675
4078,0.25830555575
4079,0.27977777775
4080,0.2969444445
4081,0.25513888900000004
4082,0.26861111125000003
4083,0.25247222225
4084,0.23013888924999998
4085,0.25047222225
4086,0.28922222225
4087,0.31666666649999997
4088,0.2729444445
4089,0.28183333325000004
4090,0.2740555555
4091,0.29269444425
4092,0.2475833335
4093,0.32647222225
4094,0.3459444445
4095,0.22925
4096,0.228111111
4097,0.2641666665
4098,0.313611111
4099,0.36708333325
4100,0.378277778
4101,0.3826111115
4102,0.3481666665
4103,0.23713888900000002
4104,0.2986944445
4105,0.35341666675
4106,0.42213888875
4107,0.40594444425
4108,0.39272222225
4109,0.41144444425
4110,0.22377777775
4111,0.31558333325
4112,0.343472222
4113,0.53247222225
4114,0.36586111125
4115,0.48527777775000003
4116,0.5075
4117,0.23869444475
4118,0.5483333335
4119,0.49063888874999995
4120,0.568138889
4121,0.5836944445000001
4122,0.586416667
4123,0.5332222225000001
4124,0.2240555555
4125,0.49388888875
4126,0.4933055555
4127,0.49655555575
4128,0.45147222225
4129,0.4985833335
4130,0.52561111125
4131,0.22427777775000002
4132,0.45569444425
4133,0.45036111125
4134,0.47811111100000003
4135,0.40866666675
4136,0.41002777775
4137,0.40266666675
4138,0.18124999975
4139,0.4345555555
4140,0.430888889
4141,0.40769444450000003
4142,0.41708333325
4143,0.53461111125
4144,0.39375
4145,0.17825
4146,0.4559722225
4147,0.359888889
4148,0.33527777775
4149,0.3803055555
4150,0.38875000025
4151,0.384472222
4152,0.21405555575000002
4153,0.34641666675
4154,0.34322222225
4155,0.3026944445
4156,0.3640277775
4157,0.40275
4158,0.3563055555
4159,0.14777777775
4160,0.421611111
4161,0.35277777774999997
4162,0.2519444445
4163,0.33030555575
4164,0.299611111
4165,0.33802777775000004
4166,0.18022222225
4167,0.37213888875
4168,0.34713888875
4169,0.32938888925
4170,0.27402777775
4171,0.22705555524999999
4172,0.3045
4173,0.24288888900000002
4174,0.25911111125
4175,0.3430555555
4176,0.364
4177,0.2424444445
4178,0.28477777775
4179,0.32866666675
4180,0.36713888875
4181,0.27411111125
4182,0.2661666665
4183,0.2759166665
4184,0.23811111125
4185,0.31991666674999997
4186,0.2595277775
4187,0.572611111
4188,0.248277778
4189,0.259611111
4190,0.22911111125
4191,0.226611111
4192,0.2815833335
4193,0.248888889
4194,0.42375000025
4195,0.29183333325
4196,0.248
4197,0.21966666675000002
4198,0.22863888875
4199,0.33430555575
4200,0.297777778
4201,0.20883333325
4202,0.38966666675
4203,0.24761111125
4204,0.23019444449999998
4205,0.220972222
4206,0.1734444445
4207,0.24805555575
4208,0.2115555555
4209,0.27900000025
4210,0.2399722225
4211,0.23825
4212,0.22816666675
4213,0.1875
4214,0.2396944445
4215,0.26672222225
4216,0.27038888875
4217,0.26772222225
4218,0.2221944445
4219,0.22338888875000001
4220,0.20736111125
4221,0.26466666650000004
4222,0.26972222225
4223,0.3223333335
4224,0.23999999975
4225,0.25858333325
4226,0.23797222225
4227,0.213472222
4228,0.2327777775
4229,0.48238888875
4230,0.18266666650000002
4231,0.20738888875
4232,0.22438888875000002
4233,0.221861111
4234,0.201138889
4235,0.1619444445
4236,0.39686111125
4237,0.1914444445
4238,0.188111111
4239,0.186361111
4240,0.26052777775
4241,0.1707222225
4242,0.15058333325
4243,0.302861111
4244,0.215138889
4245,0.28841666675
4246,0.25830555575
4247,0.27977777775
4248,0.2969444445
4249,0.25513888900000004
4250,0.26861111125000003
4251,0.25247222225
4252,0.23013888924999998
4253,0.25047222225
4254,0.28922222225
4255,0.31666666649999997
4256,0.2729444445
4257,0.28183333325000004
4258,0.2740555555
4259,0.29269444425
4260,0.2475833335
4261,0.32647222225
4262,0.3459444445
4263,0.22925
4264,0.228111111
4265,0.2641666665
4266,0.313611111
4267,0.36708333325
4268,0.378277778
4269,0.3826111115
4270,0.3481666665
4271,0.23713888900000002
4272,0.2986944445
4273,0.35341666675
4274,0.42213888875
4275,0.40594444425
4276,0.39272222225
4277,0.41144444425
4278,0.22377777775
4279,0.31558333325
4280,0.343472222
4281,0.53247222225
4282,0.36586111125
4283,0.48527777775000003
4284,0.5075
4285,0.23869444475
4286,0.5483333335
