timestamp,WND,SUN,WAT,OIL,NG,COL,NUC,OTH,avg_CI
2022-03-11 08:00:00+00:00,19321,0,0,0,8353,3775,5130,47,204.04551411565555
2022-03-11 09:00:00+00:00,19741,0,0,0,8481,3713,5130,31,201.80588203579902
2022-03-11 10:00:00+00:00,20037,0,0,0,8730,3757,5130,45,202.9432345685562
2022-03-11 11:00:00+00:00,20317,0,0,0,9316,4276,5130,24,214.05747126436782
2022-03-11 12:00:00+00:00,20700,0,0,0,10342,5379,5130,46,235.06983676707455
2022-03-11 13:00:00+00:00,20806,1,24,0,12338,6996,5131,53,266.50168691702135
2022-03-11 14:00:00+00:00,20443,226,25,0,13034,8273,5130,50,285.6726012589814
2022-03-11 15:00:00+00:00,19623,984,25,0,14308,8560,5130,38,295.00322593901535
2022-03-11 16:00:00+00:00,18883,2065,25,0,15336,8690,5130,30,299.0864650411691
2022-03-11 17:00:00+00:00,18587,2526,59,0,15961,8734,5131,40,301.01063913162744
2022-03-11 18:00:00+00:00,18755,2907,24,0,15884,8729,5131,58,297.9707893101305
2022-03-11 19:00:00+00:00,19977,2622,24,0,14945,8536,5136,89,287.0209238442206
2022-03-11 20:00:00+00:00,21007,2617,24,0,14327,8169,5136,153,275.20428518655336
2022-03-11 21:00:00+00:00,21833,3354,25,0,13893,7116,5136,28,254.72490026272257
2022-03-11 22:00:00+00:00,21917,3681,25,0,14432,5900,5138,49,241.97751358961324
2022-03-11 23:00:00+00:00,20723,4104,29,0,15427,5864,5133,47,250.10285035166677
2022-03-12 00:00:00+00:00,18071,4214,50,0,17199,6979,5133,88,282.307206092705
2022-03-12 01:00:00+00:00,14582,869,46,0,23616,8731,5132,110,358.197622725389
2022-03-12 02:00:00+00:00,12447,1,45,0,27800,8729,5132,59,387.23132827919505
2022-03-12 03:00:00+00:00,12048,0,45,0,27702,8768,5133,29,390.23944160074456
2022-03-12 04:00:00+00:00,11187,0,45,0,27889,8932,5133,61,397.94942438071627
2022-03-12 05:00:00+00:00,10509,0,45,0,27548,8948,5134,62,402.48874554989857
2022-03-12 06:00:00+00:00,9389,0,2,0,27325,9204,5134,42,413.1659033975262
2022-03-12 07:00:00+00:00,8471,0,23,0,27405,9254,5135,18,420.9482566691846
2022-03-12 08:00:00+00:00,8105,0,2,0,27541,9279,5134,14,424.5212381427858
2022-03-12 09:00:00+00:00,8305,0,0,0,27561,9209,5134,16,422.35765057242406
2022-03-12 10:00:00+00:00,9355,0,0,0,27012,9145,5135,15,412.592376929454
2022-03-12 11:00:00+00:00,9960,0,5,0,27398,9119,5135,14,408.2260657357014
2022-03-12 12:00:00+00:00,11276,0,90,0,27458,9129,5134,21,397.9218573472923
2022-03-12 13:00:00+00:00,13082,14,115,0,27927,8849,5134,33,383.5958226057947
2022-03-12 14:00:00+00:00,14193,1724,115,0,25723,8835,5135,13,361.3898417596613
2022-03-12 15:00:00+00:00,12761,7223,115,0,20253,8760,5135,17,324.5609243697479
2022-03-12 16:00:00+00:00,12434,8788,31,0,17007,8113,5135,77,301.7009983522342
2022-03-12 17:00:00+00:00,11933,8873,71,0,15183,7488,5136,72,290.31877102305356
2022-03-12 18:00:00+00:00,11180,8842,67,0,13876,7159,5136,69,285.65762265535625
2022-03-12 19:00:00+00:00,11781,8534,25,0,11949,6334,5136,46,264.837050565004
2022-03-12 20:00:00+00:00,12647,8113,25,0,10471,5351,5136,44,240.80962978916887
2022-03-12 21:00:00+00:00,13143,7206,25,0,10199,4432,5135,47,227.5561499987558
2022-03-12 22:00:00+00:00,13409,6329,25,0,10218,3835,5135,49,221.33328205128205
2022-03-12 23:00:00+00:00,12959,6431,25,0,10230,4038,5135,52,226.50527399022383
2022-03-13 00:00:00+00:00,13814,5218,1,0,10807,4541,5135,51,239.04556827659414
2022-03-13 01:00:00+00:00,13966,1013,0,0,13637,7318,5135,70,314.9266875714043
2022-03-13 02:00:00+00:00,17690,0,0,0,12345,8223,5135,24,300.65734620079695
2022-03-13 03:00:00+00:00,22102,0,0,0,10460,7036,5135,77,250.33189020307967
2022-03-13 04:00:00+00:00,22405,0,0,0,10307,7564,5134,44,254.56710080520966
2022-03-13 05:00:00+00:00,22441,0,0,0,9465,7727,5133,45,252.0092611189217
2022-03-13 06:00:00+00:00,22410,0,0,0,9309,7299,5133,49,245.83633484162897
2022-03-13 07:00:00+00:00,21923,0,25,0,9724,7301,5133,32,250.62959354751007
2022-03-13 08:00:00+00:00,21684,0,2,0,10017,7080,5132,27,250.79186199990897
2022-03-13 09:00:00+00:00,21677,0,0,0,10663,6984,5134,41,253.06714757635004
2022-03-13 10:00:00+00:00,21672,0,0,0,11603,6994,5135,20,258.1270253610426
2022-03-13 11:00:00+00:00,21329,0,0,0,12875,7102,5134,45,267.5909863396795
2022-03-13 12:00:00+00:00,21124,0,4,0,14065,7332,5134,21,276.9083053691275
2022-03-13 13:00:00+00:00,21121,15,0,0,15139,7884,5135,49,287.5549926028008
2022-03-13 14:00:00+00:00,20266,1237,0,0,14812,7975,5136,28,285.9039713673313
2022-03-13 15:00:00+00:00,17854,3967,24,0,13280,7358,5137,58,272.14566466714206
2022-03-13 16:00:00+00:00,20293,4136,61,0,8968,6946,5137,41,231.56897459523495
2022-03-13 17:00:00+00:00,22046,3693,35,0,6581,6063,5136,32,198.6899692561832
2022-03-13 18:00:00+00:00,22278,3516,28,0,5257,5571,5137,77,181.86007070514046
2022-03-13 19:00:00+00:00,22152,3467,28,0,4762,4734,5136,20,165.4627410109432
2022-03-13 20:00:00+00:00,22291,2971,28,0,4671,3914,5137,44,152.03087873822204
2022-03-13 21:00:00+00:00,22524,2485,27,0,4550,3594,5137,34,145.9242523011134
2022-03-13 22:00:00+00:00,22745,1997,25,0,4698,3424,5137,45,144.8442646633921
2022-03-13 23:00:00+00:00,23076,1642,26,0,5152,3330,5137,42,147.06850670485613
2022-03-14 00:00:00+00:00,23037,942,26,0,5639,4165,5137,90,167.8811097448509
2022-03-14 01:00:00+00:00,22575,179,3,0,6288,6080,5137,106,208.29567974633372
2022-03-14 02:00:00+00:00,22680,0,0,0,6874,6969,5138,48,225.49128485458775
2022-03-14 03:00:00+00:00,22830,0,0,0,6294,7066,5137,53,222.4056065732238
2022-03-14 04:00:00+00:00,22976,0,0,0,5344,6697,5137,38,209.82334792993632
2022-03-14 05:00:00+00:00,22797,0,0,0,4706,5904,5137,39,193.57232459891662
2022-03-14 06:00:00+00:00,23206,0,25,0,4526,4398,5136,37,164.75857265323617
2022-03-14 07:00:00+00:00,22943,0,2,0,4474,3994,5137,33,158.2427630320094
2022-03-14 08:00:00+00:00,22647,0,0,0,4421,4098,5137,27,160.84836223506744
2022-03-14 09:00:00+00:00,22273,0,0,0,4479,4501,5137,42,170.2304841897233
2022-03-14 10:00:00+00:00,22042,0,0,0,4809,5154,5112,29,185.56953642384107
2022-03-14 11:00:00+00:00,22145,0,0,0,5878,5755,4950,50,204.08001959874156
2022-03-14 12:00:00+00:00,22285,0,0,0,7593,6425,4936,64,225.36273394184443
2022-03-14 13:00:00+00:00,22341,6,24,0,8630,7003,4935,111,239.31435540069685
2022-03-14 14:00:00+00:00,21302,1218,24,0,8737,7146,4935,43,241.7877203087202
2022-03-14 15:00:00+00:00,18569,3789,60,0,8484,7341,4935,42,245.41203146691348
2022-03-14 16:00:00+00:00,19113,4193,60,0,7587,6848,4935,63,228.75057828453936
2022-03-14 17:00:00+00:00,19726,4449,67,0,7553,5595,4934,51,206.74480235988202
2022-03-14 18:00:00+00:00,19604,4849,24,0,7243,5183,4933,51,197.79609425358703
2022-03-14 19:00:00+00:00,20285,4066,24,0,6604,5685,4932,66,200.72106475925304
2022-03-14 20:00:00+00:00,20368,4043,25,0,6312,5675,4932,54,198.22731773286
2022-03-14 21:00:00+00:00,20621,3504,25,0,6367,5930,4932,71,203.35437876960194
2022-03-14 22:00:00+00:00,20613,3556,25,0,6434,6188,4932,52,207.44265550239234
2022-03-14 23:00:00+00:00,20674,2809,25,0,7050,6669,4932,68,221.21123925450541
2022-03-15 00:00:00+00:00,21163,1767,4,0,7409,7098,4932,37,231.6387644423485
2022-03-15 01:00:00+00:00,21766,389,0,0,8253,7076,4932,122,239.5248718792609
2022-03-15 02:00:00+00:00,20571,0,0,0,8949,8244,4931,49,267.6823179861501
2022-03-15 03:00:00+00:00,21020,0,1,0,7717,7713,4932,76,251.18546033430619
2022-03-15 04:00:00+00:00,19759,0,0,0,7324,7516,4935,51,253.6359479600859
2022-03-15 05:00:00+00:00,17508,0,0,0,7319,7432,4934,54,266.9950868526324
2022-03-15 06:00:00+00:00,14971,0,0,0,7810,7655,4946,38,291.8343591191417
2022-03-15 07:00:00+00:00,13541,0,25,0,7851,7647,5014,30,302.9831417849185
2022-03-15 08:00:00+00:00,12276,0,0,0,8213,7832,5021,36,319.0777757804542
2022-03-15 09:00:00+00:00,13017,0,0,0,7768,7464,5020,23,304.4430193439865
2022-03-15 10:00:00+00:00,14591,0,0,0,7911,6525,5020,50,277.4182772677948
2022-03-15 11:00:00+00:00,15451,0,0,0,8695,6692,5020,35,278.2225224974229
2022-03-15 12:00:00+00:00,16201,0,22,0,9972,7306,5020,45,288.5061712389151
2022-03-15 13:00:00+00:00,16535,12,25,0,10686,8358,5021,67,303.3691774764151
2022-03-15 14:00:00+00:00,16558,1669,25,0,10349,7791,5040,31,284.0703036442129
2022-03-15 15:00:00+00:00,13094,6505,25,0,9796,6706,5111,70,261.15987605006416
2022-03-15 16:00:00+00:00,12208,8081,58,0,9532,6016,5129,79,246.95323942291316
2022-03-15 17:00:00+00:00,10799,8170,65,0,9651,6689,5131,83,264.855400611018
2022-03-15 18:00:00+00:00,8837,8403,24,0,9935,7474,5132,128,288.7376355395287
2022-03-15 19:00:00+00:00,7707,8381,24,0,10144,8377,5132,49,309.97960516401264
2022-03-15 20:00:00+00:00,7346,8280,24,0,10603,8455,5133,63,316.39730352846834
2022-03-15 21:00:00+00:00,6582,8357,24,0,11298,8634,5133,48,326.9825082343547
2022-03-15 22:00:00+00:00,5999,8254,25,0,12763,8210,5134,52,332.97823775255335
2022-03-15 23:00:00+00:00,4859,8214,10,0,14252,8189,5134,57,347.87279872282943
2022-03-16 00:00:00+00:00,3717,5982,86,0,16733,8886,5133,115,390.1886500049198
2022-03-16 01:00:00+00:00,2850,1070,90,0,22129,9187,5133,107,457.0363358477543
2022-03-16 02:00:00+00:00,3661,0,90,0,22788,9084,5133,73,458.88503269734747
2022-03-16 03:00:00+00:00,5637,0,6,0,19714,9271,5133,45,437.02399135808673
2022-03-16 04:00:00+00:00,7773,0,0,0,16126,9109,5133,35,406.702352263202
2022-03-16 05:00:00+00:00,10091,0,0,0,12487,8443,5133,25,365.41189640399125
2022-03-16 06:00:00+00:00,13089,0,0,0,8676,7412,5133,34,306.96701024924295
2022-03-16 07:00:00+00:00,15750,0,0,0,5609,6883,5132,46,258.4645122681029
2022-03-16 08:00:00+00:00,17235,0,0,0,4996,5864,5132,49,225.95741675682174
2022-03-16 09:00:00+00:00,17888,0,0,0,4797,5619,5133,20,215.8314851899453
2022-03-16 10:00:00+00:00,18551,0,0,0,4862,5908,5133,48,217.48411686279056
2022-03-16 11:00:00+00:00,19604,0,0,0,5631,6236,5133,38,222.65951640194314
2022-03-16 12:00:00+00:00,20161,0,0,0,7281,6909,5133,33,241.01088139281828
2022-03-16 13:00:00+00:00,20472,22,0,0,8460,7578,5133,101,255.47766125556672
2022-03-16 14:00:00+00:00,19275,1826,3,0,8328,7497,5133,45,251.4348920607025
2022-03-16 15:00:00+00:00,16728,4507,1,0,7532,7166,5132,108,243.40707728177978
2022-03-16 16:00:00+00:00,16051,5641,57,0,6715,6761,5133,56,230.56505171475231
2022-03-16 17:00:00+00:00,16432,5248,33,0,6360,6702,5138,71,227.2593537414966
2022-03-16 18:00:00+00:00,15634,5720,25,0,6193,7114,5138,51,234.4458934169279
2022-03-16 19:00:00+00:00,14463,7059,25,0,6477,7194,5133,48,237.4949379935147
2022-03-16 20:00:00+00:00,13815,8028,25,0,6658,7339,5132,75,239.6023324892871
2022-03-16 21:00:00+00:00,14469,8148,25,0,6678,7348,5131,129,235.70523278000383
2022-03-16 22:00:00+00:00,16268,7807,25,0,6586,6945,5130,60,221.78452161322716
2022-03-16 23:00:00+00:00,17848,6829,25,0,7069,6534,5129,60,215.5229456936589
2022-03-17 00:00:00+00:00,18715,4532,25,0,7586,7017,5128,150,230.7925984288462
2022-03-17 01:00:00+00:00,18376,877,25,0,9083,8357,5127,100,277.187435928001
2022-03-17 02:00:00+00:00,20578,0,25,0,8086,8259,5127,46,261.9496688112818
2022-03-17 03:00:00+00:00,22936,0,25,0,6315,6786,5126,69,217.88176551857867
2022-03-17 04:00:00+00:00,23530,0,1,0,4762,6063,5126,55,193.18754584313427
2022-03-17 05:00:00+00:00,22753,0,0,0,4068,5138,5126,55,175.8461227786753
2022-03-17 06:00:00+00:00,21704,0,0,0,3769,4564,5126,53,167.58677873693776
2022-03-17 07:00:00+00:00,21178,0,0,0,3729,4095,5127,34,160.6244182302491
2022-03-17 08:00:00+00:00,20779,0,0,0,3569,4061,5127,33,160.16303732610444
2022-03-17 09:00:00+00:00,20767,0,0,0,3346,4066,5128,50,158.1417093863357
2022-03-17 10:00:00+00:00,20870,0,0,0,3618,4061,5128,39,160.2478348558548
2022-03-17 11:00:00+00:00,21907,0,0,0,3798,4315,5129,65,162.3443800761061
2022-03-17 12:00:00+00:00,23075,0,0,0,4160,5012,5129,47,173.00652005451192
2022-03-17 13:00:00+00:00,23338,21,0,0,4554,6115,5128,61,193.25560343728486
2022-03-17 14:00:00+00:00,22454,1639,0,0,4354,6132,5128,26,189.85249037324138
2022-03-17 15:00:00+00:00,20407,4513,0,0,4334,5877,5127,69,184.2364668832296
2022-03-17 16:00:00+00:00,21285,4164,57,0,4579,5608,5128,41,179.12640105721698
2022-03-17 17:00:00+00:00,21749,3676,66,0,4811,5666,5128,46,181.49737494531135
2022-03-17 18:00:00+00:00,21327,3563,31,0,5132,6255,5128,68,195.21925597532768
2022-03-17 19:00:00+00:00,20630,3565,25,0,5790,6743,5128,60,210.18552251973009
2022-03-17 20:00:00+00:00,20944,2850,25,0,6232,6981,5128,51,217.9337139608159
2022-03-17 21:00:00+00:00,21387,2502,25,0,5821,7542,5127,38,222.5491965505867
2022-03-17 22:00:00+00:00,21363,1854,25,0,6350,7806,5127,72,232.46029063079558
2022-03-17 23:00:00+00:00,21481,2021,25,0,6354,7683,5127,67,229.43556761307826
2022-03-18 00:00:00+00:00,21932,1529,25,0,6557,7258,5128,52,224.63047009251196
2022-03-18 01:00:00+00:00,22513,269,25,0,6782,7671,5127,94,234.3592664956098
2022-03-18 02:00:00+00:00,23174,0,25,0,6625,7506,5126,146,228.90418290221118
2022-03-18 03:00:00+00:00,22828,0,25,0,6459,7437,5128,85,228.68414279586293
2022-03-18 04:00:00+00:00,21532,0,1,0,5925,7632,5138,63,235.152068700206
2022-03-18 05:00:00+00:00,20592,0,0,0,5187,7182,5138,55,228.85380300885885
2022-03-18 06:00:00+00:00,19845,0,0,0,4541,6786,5138,39,222.24905774574268
2022-03-18 07:00:00+00:00,19102,0,5,0,4209,6488,5137,22,219.0749077596316
2022-03-18 08:00:00+00:00,18407,0,5,0,4255,6318,5127,30,220.7466170698846
2022-03-18 09:00:00+00:00,18313,0,5,0,4086,6313,5127,59,219.905524584845
2022-03-18 10:00:00+00:00,18604,0,5,0,4109,6430,5128,52,220.35277324632952
2022-03-18 11:00:00+00:00,19556,0,5,0,4337,6700,5128,39,221.02256395917797
2022-03-18 12:00:00+00:00,20642,0,5,0,5048,7245,5128,77,228.6236203958579
2022-03-18 13:00:00+00:00,21273,11,5,0,5424,8107,5129,99,240.3214143028366
2022-03-18 14:00:00+00:00,20661,1734,5,0,5761,7787,5129,31,232.93259219616618
2022-03-18 15:00:00+00:00,19881,5068,5,0,6194,5491,5129,79,192.22398260329294
2022-03-18 16:00:00+00:00,20734,4538,62,0,6339,5009,5129,64,184.00902686567164
2022-03-18 17:00:00+00:00,19849,5291,63,0,6255,4807,5129,64,181.38212166529982
2022-03-18 18:00:00+00:00,16756,7331,30,0,6637,4784,5129,87,189.97337684644452
2022-03-18 19:00:00+00:00,13822,8242,25,0,7521,5433,5129,56,216.40006960326141
2022-03-18 20:00:00+00:00,11638,7974,25,0,8270,6681,5129,92,252.9322515009169
2022-03-18 21:00:00+00:00,10256,7701,25,0,9638,6864,5129,114,273.56772472122236
2022-03-18 22:00:00+00:00,9062,7436,25,0,11184,6833,5129,109,290.9898939112072
2022-03-18 23:00:00+00:00,7657,6775,25,0,13196,6946,5129,100,316.5840614642965
2022-03-19 00:00:00+00:00,5634,3636,28,0,16174,8445,5129,155,386.70135965919235
2022-03-19 01:00:00+00:00,3294,706,113,0,20933,8768,5129,175,450.34562094176596
2022-03-19 02:00:00+00:00,2455,1,115,0,23361,8678,5129,144,468.55361933655945
2022-03-19 03:00:00+00:00,2411,0,114,0,22497,8841,5129,64,470.5723832445719
2022-03-19 04:00:00+00:00,2189,0,9,0,22011,8880,5127,63,474.6022362130672
2022-03-19 05:00:00+00:00,2444,0,0,0,20154,9103,5128,37,472.97916779688603
2022-03-19 06:00:00+00:00,3495,0,0,0,18120,9112,5129,24,458.6441750278707
2022-03-19 07:00:00+00:00,4204,0,6,0,16673,9095,5129,33,448.0135458167331
2022-03-19 08:00:00+00:00,5192,0,6,0,15448,8949,5128,27,432.59574100719425
2022-03-19 09:00:00+00:00,6108,0,6,0,14913,8515,5128,24,415.75079264426125
2022-03-19 10:00:00+00:00,7128,0,6,0,14594,8329,5129,17,401.2399511405278
2022-03-19 11:00:00+00:00,8481,0,6,0,14265,8377,5129,18,386.42940235968683
2022-03-19 12:00:00+00:00,9710,0,6,0,14546,8636,5130,33,377.95023777620133
2022-03-19 13:00:00+00:00,11325,41,6,0,14612,8629,5130,52,362.74858650584247
2022-03-19 14:00:00+00:00,12309,2413,6,0,12967,8219,5130,20,326.17489772063124
2022-03-19 15:00:00+00:00,10224,7662,6,0,9635,7917,5130,79,288.28302954271516
2022-03-19 16:00:00+00:00,11578,8737,64,0,7647,6902,5129,23,248.5184381237525
2022-03-19 17:00:00+00:00,11605,8845,32,0,6669,6709,5130,68,239.06646525679758
2022-03-19 18:00:00+00:00,9717,8933,32,0,6779,7481,5129,82,262.3763793148638
2022-03-19 19:00:00+00:00,7347,8904,26,0,7751,8405,5129,62,298.0119870295556
2022-03-19 20:00:00+00:00,6461,8892,26,0,8010,8888,5129,36,312.99489877677473
2022-03-19 21:00:00+00:00,6918,8898,25,0,8267,8174,5129,34,300.82505007344105
2022-03-19 22:00:00+00:00,7527,8832,25,0,9194,7374,5128,65,290.3063311049941
2022-03-19 23:00:00+00:00,7777,8193,25,0,10470,7139,5128,63,295.9754092022168
2022-03-20 00:00:00+00:00,7923,5277,25,0,12472,7895,5127,126,334.1432359377011
2022-03-20 01:00:00+00:00,7795,745,25,0,16171,8640,5127,87,394.0661829489505
2022-03-20 02:00:00+00:00,9451,0,25,0,15183,8970,5127,24,385.93798349664775
2022-03-20 03:00:00+00:00,13536,0,23,0,10947,8851,5127,41,333.34852693056456
2022-03-20 04:00:00+00:00,17182,0,0,0,6677,8301,5128,42,276.95547816769357
2022-03-20 05:00:00+00:00,19656,0,0,0,4373,6461,5129,45,216.71444593988335
2022-03-20 06:00:00+00:00,20540,0,0,0,3558,5342,5129,47,185.52571065403282
2022-03-20 07:00:00+00:00,20238,0,4,0,3229,4963,5129,43,176.93334523596977
2022-03-20 08:00:00+00:00,19788,0,3,0,3105,4926,5128,50,177.31957575757576
2022-03-20 09:00:00+00:00,19718,0,3,0,3153,4959,5129,24,178.72394349117806
2022-03-20 10:00:00+00:00,19571,0,3,0,3215,5219,5129,34,185.09092279400681
2022-03-20 11:00:00+00:00,19420,0,3,0,3481,5737,5128,42,198.01005589896778
2022-03-20 12:00:00+00:00,19756,0,3,0,4074,6160,5128,55,208.63753695701615
2022-03-20 13:00:00+00:00,20048,34,3,0,4435,6888,5128,75,221.84835158832044
2022-03-20 14:00:00+00:00,19609,1490,3,0,4251,7218,5127,29,221.2422137991359
2022-03-20 15:00:00+00:00,18362,3702,3,0,4081,6792,5128,39,209.76387540346917
2022-03-20 16:00:00+00:00,20441,3206,61,0,3259,6212,5127,31,185.64741633408977
2022-03-20 17:00:00+00:00,22064,2629,69,0,3361,4996,5127,43,161.06905377523572
2022-03-20 18:00:00+00:00,22685,2387,36,0,3414,4429,5127,80,150.23926830546674
2022-03-20 19:00:00+00:00,22916,2439,28,0,3476,4395,5126,38,149.15245457858296
2022-03-20 20:00:00+00:00,23035,2559,28,0,3556,4568,5126,26,152.05583834644455
2022-03-20 21:00:00+00:00,23248,2534,28,0,3682,4786,5126,36,156.15583164300202
2022-03-20 22:00:00+00:00,23490,2505,28,0,3849,5061,5126,36,161.30662177328844
2022-03-20 23:00:00+00:00,23594,2654,28,0,3884,5289,5126,24,164.442276903372
2022-03-21 00:00:00+00:00,23965,1646,28,0,4207,5878,5125,69,178.17422650178406
2022-03-21 01:00:00+00:00,24470,308,28,0,4550,6776,5124,67,197.11027756939234
2022-03-21 02:00:00+00:00,24670,0,28,0,4728,7576,5124,29,210.39591981971296
2022-03-21 03:00:00+00:00,24736,0,28,0,4252,7059,5125,46,199.21223876254666
2022-03-21 04:00:00+00:00,24266,0,7,0,3785,5980,5125,23,180.98642372275813
2022-03-21 05:00:00+00:00,23201,0,3,0,3372,4782,5125,41,161.53030883802433
2022-03-21 06:00:00+00:00,22409,0,3,0,3290,3941,5125,34,148.25616343888282
2022-03-21 07:00:00+00:00,21920,0,3,0,3175,3526,5124,34,140.8315079036173
2022-03-21 08:00:00+00:00,21570,0,3,0,2987,3352,5114,51,136.73277504005804
2022-03-21 09:00:00+00:00,21644,0,3,0,3189,3239,5114,35,136.23176017336866
2022-03-21 10:00:00+00:00,21719,0,3,0,3362,3357,5112,39,140.19454036675398
2022-03-21 11:00:00+00:00,21984,0,3,0,3691,4122,5112,72,157.45569403155727
2022-03-21 12:00:00+00:00,23146,0,3,0,4626,5051,5112,93,177.38087349793588
2022-03-21 13:00:00+00:00,22653,2,3,0,5123,7161,5112,56,217.04938917975568
2022-03-21 14:00:00+00:00,20097,798,3,0,5840,8201,5112,48,247.2046933838749
2022-03-21 15:00:00+00:00,19061,2525,4,0,6189,8108,5112,54,245.24945801768445
2022-03-21 16:00:00+00:00,20723,3267,61,0,6382,6739,5112,74,214.71476462533641
2022-03-21 17:00:00+00:00,20172,3525,69,0,6835,7596,5112,65,231.06554617973902
2022-03-21 18:00:00+00:00,18473,4639,36,0,7246,8016,5112,52,243.06306513058246
2022-03-21 19:00:00+00:00,17841,4756,28,0,7946,8084,5112,127,250.71520025516017
2022-03-21 20:00:00+00:00,17624,4425,28,0,8885,7538,5112,28,251.57092117323558
2022-03-21 21:00:00+00:00,18544,4216,28,0,9003,6984,5112,95,240.98622163612387
2022-03-21 22:00:00+00:00,19365,3495,28,0,9629,6887,5111,90,242.22764264095954
2022-03-21 23:00:00+00:00,20997,2392,28,0,9610,7097,5111,28,241.38751297969645
2022-03-22 00:00:00+00:00,21369,1737,28,0,9838,6833,5111,62,240.25568055493798
2022-03-22 01:00:00+00:00,22292,436,28,0,10135,6479,5111,84,238.37859306630764
2022-03-22 02:00:00+00:00,21348,0,28,0,10496,7439,5111,76,259.7269989662457
2022-03-22 03:00:00+00:00,21642,0,28,0,9210,7262,5118,70,248.88045234248787
2022-03-22 04:00:00+00:00,21112,0,4,0,7395,7423,5121,74,243.6531401201099
2022-03-22 05:00:00+00:00,19358,0,3,0,6239,7669,5121,41,250.568083057948
2022-03-22 06:00:00+00:00,17346,0,3,0,5620,7610,5121,82,258.93438041473365
2022-03-22 07:00:00+00:00,16970,0,5,0,4864,7473,5115,31,254.4117476348018
2022-03-22 08:00:00+00:00,19425,0,5,0,4253,5428,5111,29,199.02271466526526
2022-03-22 09:00:00+00:00,20183,0,5,0,3955,4540,5110,23,175.93721906789685
2022-03-22 10:00:00+00:00,20732,0,5,0,3987,4328,5110,34,169.60761492572232
2022-03-22 11:00:00+00:00,20649,0,5,0,4901,5135,5110,36,192.79632213416676
2022-03-22 12:00:00+00:00,21301,0,5,0,6041,6393,5110,60,218.75869956309432
2022-03-22 13:00:00+00:00,22275,7,5,0,6407,6765,5111,44,221.68744767814053
2022-03-22 14:00:00+00:00,21821,623,5,0,6322,6692,5112,30,219.65664327053318
2022-03-22 15:00:00+00:00,21798,1696,5,0,6102,6551,5111,62,211.6594313369631
2022-03-22 16:00:00+00:00,22696,2087,28,0,5655,6138,5111,45,196.6400143678161
2022-03-22 17:00:00+00:00,23081,2315,30,0,5606,5838,5111,50,189.29975494278034
2022-03-22 18:00:00+00:00,23142,2226,30,0,5656,5922,5111,78,190.99490098422862
2022-03-22 19:00:00+00:00,22936,2421,25,0,5687,6282,5111,66,196.73013073739654
2022-03-22 20:00:00+00:00,22743,2489,25,0,5649,6505,5111,40,200.30694046332408
2022-03-22 21:00:00+00:00,23036,2101,25,0,6148,6112,5111,47,198.1361906998591
2022-03-22 22:00:00+00:00,23611,1633,25,0,7557,5247,5111,37,194.409800791282
2022-03-22 23:00:00+00:00,23920,1496,25,0,8159,5100,5111,13,195.53870025556773
2022-03-23 00:00:00+00:00,23477,972,25,0,8885,5378,5111,42,208.0952608794714
2022-03-23 01:00:00+00:00,23133,240,25,0,9594,6011,5110,84,225.70814761182885
2022-03-23 02:00:00+00:00,20792,0,25,0,10683,7505,5111,65,264.6921527353387
2022-03-23 03:00:00+00:00,19359,0,25,0,10825,7765,5111,38,277.23421376063817
2022-03-23 04:00:00+00:00,19189,0,3,0,9114,7484,5115,44,265.8280055679015
2022-03-23 05:00:00+00:00,20300,0,0,0,7586,5494,5123,34,220.95170874743752
2022-03-23 06:00:00+00:00,20924,0,0,0,6893,3963,5124,32,187.52008880225256
2022-03-23 07:00:00+00:00,20541,0,23,0,6771,3624,5124,39,182.3384917778639
2022-03-23 08:00:00+00:00,19916,0,2,0,6772,3967,5125,24,191.5143830642909
2022-03-23 09:00:00+00:00,19445,0,0,0,7011,4388,5125,32,203.225049304186
2022-03-23 10:00:00+00:00,18943,0,0,0,7723,5194,5125,44,224.77903805125712
2022-03-23 11:00:00+00:00,18670,0,1,0,9190,6435,5125,29,254.83812420785804
2022-03-23 12:00:00+00:00,18937,0,25,0,11828,7460,5126,38,280.8328880084765
2022-03-23 13:00:00+00:00,18534,67,24,0,13046,8744,5126,27,303.66790291432585
2022-03-23 14:00:00+00:00,16080,2732,24,0,11674,9123,5127,43,302.7029886391536
2022-03-23 15:00:00+00:00,13678,7110,24,0,9626,8054,5127,65,271.0383206666056
2022-03-23 16:00:00+00:00,13619,7651,57,0,8613,7392,5129,31,254.52687564718065
2022-03-23 17:00:00+00:00,14453,7702,25,0,7716,6442,5132,55,231.49618302227574
2022-03-23 18:00:00+00:00,16187,6174,25,0,7398,5913,5128,18,219.64956051220528
2022-03-23 19:00:00+00:00,17275,4532,25,0,7420,5799,5126,98,219.77576660459343
2022-03-23 20:00:00+00:00,17681,4134,25,0,7349,5313,5126,86,211.60162663040742
2022-03-23 21:00:00+00:00,17494,4140,25,0,7616,5123,5126,62,211.4698630829081
2022-03-23 22:00:00+00:00,17722,3756,25,0,8190,4799,5126,54,211.02414801371245
2022-03-23 23:00:00+00:00,17401,3565,4,0,9521,4230,5126,59,214.16939808550092
2022-03-24 00:00:00+00:00,16969,2369,0,0,11234,4213,5126,78,233.12811023031333
2022-03-24 01:00:00+00:00,14842,758,0,0,13255,6492,5125,141,298.0981459138699
2022-03-24 02:00:00+00:00,11644,2,0,0,15999,8868,5125,92,367.1722022525761
