timestamp,WND,SUN,WAT,OIL,NG,COL,NUC,OTH,avg_CI
2022-01-04 07:00:00+00:00,330.0,0.0,3164.0,699.0,4739.0,0.0,3339.0,158.0,235.93482983345402
2022-01-04 08:00:00+00:00,367.0,0.0,3076.0,0.0,4785.0,0.0,3342.0,818.0,213.97763965127544
2022-01-04 09:00:00+00:00,329.0,0.0,3170.0,623.0,4820.0,0.0,3331.0,159.0,235.1183236808237
2022-01-04 10:00:00+00:00,371.0,0.0,3140.0,802.0,5183.0,0.0,3342.0,160.0,247.5238498230497
2022-01-04 11:00:00+00:00,437.0,0.0,3212.0,776.0,5553.0,0.0,3346.0,159.0,250.9817548023437
2022-01-04 12:00:00+00:00,502.0,0.0,3543.0,799.0,6555.0,0.0,3355.0,160.0,261.4264449510527
2022-01-04 13:00:00+00:00,559.0,0.0,3985.0,791.0,7354.0,0.0,3355.0,158.0,265.15238859400074
2022-01-04 14:00:00+00:00,544.0,0.0,3950.0,769.0,7132.0,0.0,3364.0,175.0,262.07681686958705
2022-01-04 15:00:00+00:00,592.0,0.0,3541.0,685.0,7012.0,0.0,3358.0,188.0,263.7982570239334
2022-01-04 16:00:00+00:00,604.0,0.0,3746.0,678.0,7092.0,0.0,3365.0,190.0,261.3338437001595
2022-01-04 17:00:00+00:00,599.0,0.0,3910.0,718.0,6988.0,0.0,3362.0,193.0,258.46436271401393
2022-01-04 18:00:00+00:00,574.0,0.0,3962.0,680.0,6721.0,0.0,3350.0,191.0,253.31580307533272
2022-01-04 19:00:00+00:00,433.0,0.0,3911.0,0.0,6571.0,0.0,3356.0,844.0,235.05186900430036
2022-01-04 20:00:00+00:00,311.0,0.0,3742.0,0.0,6634.0,0.0,3361.0,837.0,240.29096405777628
2022-01-04 21:00:00+00:00,269.0,0.0,3622.0,663.0,6795.0,0.0,3367.0,178.0,263.98086477776286
2022-01-04 22:00:00+00:00,309.0,0.0,3690.0,0.0,7632.0,0.0,3368.0,848.0,256.6476304663343
2022-01-04 23:00:00+00:00,504.0,0.0,4278.0,714.0,8353.0,0.0,3368.0,165.0,272.90599470716836
2022-01-05 00:00:00+00:00,711.0,0.0,3993.0,747.0,8109.0,0.0,3368.0,168.0,271.5061417875526
2022-01-05 01:00:00+00:00,840.0,0.0,3752.0,779.0,7885.0,0.0,3361.0,167.0,270.97414204003815
2022-01-05 02:00:00+00:00,805.0,0.0,3256.0,725.0,7159.0,0.0,3360.0,170.0,267.888788368336
2022-01-05 03:00:00+00:00,817.0,0.0,3204.0,674.0,6562.0,0.0,3341.0,167.0,258.5753471046394
2022-01-05 04:00:00+00:00,843.0,0.0,3169.0,705.0,6242.0,0.0,3342.0,161.0,254.41107730604344
2022-01-05 05:00:00+00:00,976.0,0.0,2741.0,666.0,5509.0,0.0,3349.0,166.0,245.18520176027448
2022-01-05 06:00:00+00:00,970.0,0.0,2799.0,0.0,4294.0,0.0,3263.0,880.0,198.5467802719974
2022-01-05 07:00:00+00:00,899.0,0.0,2564.0,0.0,3977.0,0.0,3171.0,858.0,196.66466126078996
2022-01-05 08:00:00+00:00,953.0,0.0,2405.0,0.0,3702.0,0.0,3096.0,812.0,192.0217906637491
2022-01-05 09:00:00+00:00,971.0,0.0,2545.0,0.0,3626.0,0.0,3176.0,817.0,186.3065110013471
2022-01-05 10:00:00+00:00,980.0,0.0,2628.0,687.0,3787.0,0.0,3171.0,160.0,214.74493998072373
2022-01-05 11:00:00+00:00,1156.0,0.0,2681.0,678.0,3860.0,0.0,3263.0,159.0,210.6371111299483
2022-01-05 12:00:00+00:00,1364.0,0.0,2723.0,759.0,4664.0,0.0,3343.0,162.0,225.61982328082982
2022-01-05 13:00:00+00:00,1291.0,0.0,3154.0,711.0,5461.0,0.0,3349.0,166.0,233.95874610812342
2022-01-05 14:00:00+00:00,1295.0,0.0,3250.0,713.0,5537.0,0.0,3365.0,170.0,233.65701325889742
2022-01-05 15:00:00+00:00,1227.0,0.0,3539.0,746.0,5527.0,0.0,3361.0,175.0,231.36500857632933
2022-01-05 16:00:00+00:00,1141.0,0.0,3485.0,710.0,6254.0,0.0,3346.0,174.0,245.0246856386499
2022-01-05 17:00:00+00:00,1250.0,0.0,3141.0,708.0,6820.0,0.0,3327.0,173.0,257.5295414748038
2022-01-05 18:00:00+00:00,1301.0,0.0,2989.0,676.0,6334.0,0.0,3327.0,175.0,250.59323064450749
2022-01-05 19:00:00+00:00,1214.0,0.0,3267.0,645.0,5728.0,0.0,3348.0,173.0,236.3616
2022-01-05 20:00:00+00:00,1186.0,0.0,3414.0,0.0,5763.0,0.0,3328.0,801.0,216.8795197350262
2022-01-05 21:00:00+00:00,1128.0,0.0,3727.0,689.0,5998.0,0.0,3327.0,164.0,237.23608062263023
2022-01-05 22:00:00+00:00,1122.0,0.0,3767.0,0.0,6554.0,0.0,3333.0,805.0,227.15846222963867
2022-01-05 23:00:00+00:00,1206.0,0.0,3830.0,650.0,6936.0,0.0,3334.0,165.0,248.3893058743254
2022-01-06 00:00:00+00:00,1273.0,0.0,3782.0,632.0,6879.0,0.0,3325.0,166.0,246.89300616553527
2022-01-06 01:00:00+00:00,1277.0,0.0,3946.0,633.0,6412.0,0.0,3317.0,163.0,237.45078740157481
2022-01-06 02:00:00+00:00,1214.0,0.0,3898.0,659.0,5940.0,0.0,3296.0,162.0,232.22809677632011
2022-01-06 03:00:00+00:00,1228.0,0.0,3752.0,625.0,5368.0,0.0,3271.0,162.0,223.28460363737332
2022-01-06 04:00:00+00:00,1200.0,0.0,3073.0,640.0,4541.0,0.0,3082.0,155.0,220.68205815144591
2022-01-06 05:00:00+00:00,1261.0,0.0,2285.0,609.0,4271.0,0.0,3115.0,161.0,224.8983934370193
2022-01-06 06:00:00+00:00,1391.0,0.0,2273.0,582.0,4151.0,0.0,3055.0,152.0,220.0760944501896
2022-01-06 07:00:00+00:00,1429.0,0.0,2374.0,574.0,3896.0,0.0,3047.0,155.0,211.50753812636165
2022-01-06 08:00:00+00:00,1569.0,0.0,2424.0,568.0,3644.0,0.0,3045.0,152.0,201.86765479740396
2022-01-06 09:00:00+00:00,1625.0,0.0,2260.0,573.0,3697.0,0.0,3041.0,155.0,205.11294159104924
2022-01-06 10:00:00+00:00,1477.0,0.0,2584.0,577.0,3847.0,0.0,3044.0,155.0,206.30956864087642
2022-01-06 11:00:00+00:00,1419.0,0.0,2879.0,593.0,4498.0,0.0,3067.0,157.0,217.7982240545469
2022-01-06 12:00:00+00:00,1410.0,0.0,3381.0,632.0,5564.0,0.0,3285.0,166.0,229.35406566006372
2022-01-06 13:00:00+00:00,1316.0,0.0,3536.0,660.0,6419.0,0.0,3311.0,167.0,243.48056330715815
2022-01-06 14:00:00+00:00,1374.0,0.0,3805.0,689.0,6996.0,0.0,3313.0,176.0,248.42903442793371
2022-01-06 15:00:00+00:00,1381.0,0.0,3746.0,690.0,7010.0,0.0,3313.0,177.0,249.36943065514495
2022-01-06 16:00:00+00:00,1473.0,0.0,3742.0,651.0,6899.0,0.0,3329.0,179.0,245.23990659374425
2022-01-06 17:00:00+00:00,1524.0,0.0,3608.0,651.0,6676.0,0.0,3334.0,187.0,242.85131414267835
2022-01-06 18:00:00+00:00,1337.0,0.0,3635.0,637.0,6087.0,0.0,3333.0,190.0,235.38491359484854
2022-01-06 19:00:00+00:00,1104.0,0.0,3761.0,669.0,6611.0,0.0,3331.0,188.0,246.41598569969358
2022-01-06 20:00:00+00:00,847.0,0.0,3869.0,693.0,6925.0,0.0,3341.0,189.0,253.99867624810892
2022-01-06 21:00:00+00:00,528.0,0.0,3826.0,724.0,7254.0,0.0,3347.0,177.0,265.10885469223007
2022-01-06 22:00:00+00:00,368.0,0.0,3641.0,717.0,7856.0,0.0,3358.0,173.0,278.4712964686899
2022-01-06 23:00:00+00:00,242.0,0.0,3817.0,734.0,8634.0,0.0,3370.0,174.0,287.69606976607156
2022-01-07 00:00:00+00:00,207.0,0.0,3964.0,697.0,8296.0,0.0,3378.0,170.0,280.94417185256106
2022-01-07 01:00:00+00:00,181.0,0.0,3850.0,713.0,7990.0,0.0,3376.0,173.0,279.6317017748572
2022-01-07 02:00:00+00:00,199.0,0.0,3873.0,726.0,7684.0,0.0,3348.0,173.0,275.7087421108542
2022-01-07 03:00:00+00:00,168.0,0.0,3772.0,704.0,6893.0,0.0,3332.0,174.0,266.4063019344546
2022-01-07 04:00:00+00:00,184.0,0.0,3602.0,641.0,6207.0,0.0,3325.0,172.0,256.5998160073597
2022-01-07 05:00:00+00:00,180.0,0.0,3495.0,629.0,5569.0,0.0,3305.0,167.0,247.40277257399777
2022-01-07 06:00:00+00:00,182.0,0.0,3410.0,654.0,5694.0,0.0,3171.0,163.0,254.2220882929034
2022-01-07 07:00:00+00:00,177.0,0.0,3312.0,661.0,5381.0,0.0,3166.0,170.0,250.63083857931142
2022-01-07 08:00:00+00:00,136.0,0.0,3384.0,662.0,5146.0,0.0,3162.0,163.0,245.79040543744566
2022-01-07 09:00:00+00:00,94.0,0.0,3326.0,649.0,5166.0,0.0,3164.0,160.0,247.53690580460227
2022-01-07 10:00:00+00:00,93.0,0.0,3382.0,610.0,5351.0,0.0,3165.0,162.0,248.83812583248454
2022-01-07 11:00:00+00:00,144.0,0.0,3166.0,637.0,6065.0,0.0,3286.0,169.0,262.9962129650256
2022-01-07 12:00:00+00:00,235.0,0.0,3442.0,624.0,6861.0,0.0,3328.0,166.0,268.2040802401747
2022-01-07 13:00:00+00:00,333.0,0.0,3659.0,623.0,7490.0,0.0,3334.0,165.0,272.01275314022047
2022-01-07 14:00:00+00:00,371.0,0.0,3818.0,646.0,7804.0,0.0,3346.0,169.0,273.5294663860344
2022-01-07 15:00:00+00:00,472.0,0.0,3917.0,691.0,8029.0,0.0,3350.0,169.0,274.33425547269667
2022-01-07 16:00:00+00:00,558.0,0.0,4304.0,745.0,8128.0,0.0,3347.0,170.0,269.8625086946441
2022-01-07 17:00:00+00:00,807.0,0.0,3580.0,1095.0,8191.0,0.0,3352.0,170.0,284.93521372492006
2022-01-07 18:00:00+00:00,992.0,0.0,3519.0,960.0,8360.0,0.0,3346.0,165.0,282.1975550686195
2022-01-07 19:00:00+00:00,1076.0,0.0,3460.0,760.0,8180.0,0.0,3341.0,163.0,275.3037691401649
2022-01-07 20:00:00+00:00,1182.0,0.0,3494.0,707.0,8045.0,0.0,3333.0,170.0,270.36524717972947
2022-01-07 21:00:00+00:00,1281.0,0.0,3459.0,665.0,8144.0,0.0,3335.0,165.0,269.68660918528946
2022-01-07 22:00:00+00:00,1338.0,0.0,3903.0,658.0,8488.0,0.0,3334.0,156.0,266.88471220003356
2022-01-07 23:00:00+00:00,1309.0,0.0,4292.0,733.0,8947.0,0.0,3330.0,145.0,269.31099381531243
2022-01-08 00:00:00+00:00,1231.0,0.0,4271.0,786.0,9001.0,0.0,3328.0,146.0,272.3951926664179
2022-01-08 01:00:00+00:00,1259.0,0.0,4229.0,661.0,8774.0,0.0,3328.0,144.0,267.3178037510193
2022-01-08 02:00:00+00:00,1245.0,0.0,4027.0,693.0,8237.0,0.0,3323.0,143.0,264.30207154177043
2022-01-08 03:00:00+00:00,1189.0,0.0,3721.0,683.0,7752.0,0.0,3178.0,142.0,264.96303630363036
2022-01-08 04:00:00+00:00,1160.0,0.0,3298.0,656.0,6807.0,0.0,3047.0,149.0,259.6134153601905
2022-01-08 05:00:00+00:00,1081.0,0.0,3056.0,669.0,6246.0,0.0,3034.0,149.0,256.5017913593256
2022-01-08 06:00:00+00:00,938.0,0.0,3179.0,607.0,5110.0,0.0,3031.0,148.0,234.80181357104433
2022-01-08 07:00:00+00:00,771.0,0.0,3172.0,647.0,4938.0,0.0,3013.0,146.0,236.03018838180816
2022-01-08 08:00:00+00:00,654.0,0.0,3073.0,636.0,4767.0,0.0,2967.0,148.0,236.81665986116784
2022-01-08 09:00:00+00:00,563.0,0.0,3133.0,637.0,4849.0,0.0,2979.0,149.0,238.94906580016246
2022-01-08 10:00:00+00:00,471.0,0.0,3080.0,642.0,4932.0,0.0,3019.0,151.0,242.70345668971126
2022-01-08 11:00:00+00:00,395.0,0.0,2816.0,648.0,5314.0,0.0,3232.0,155.0,252.50183121019109
2022-01-08 12:00:00+00:00,380.0,0.0,3343.0,492.0,5875.0,0.0,3334.0,151.0,247.34438305709023
2022-01-08 13:00:00+00:00,279.0,0.0,3529.0,342.0,6609.0,0.0,3336.0,154.0,254.32851428170397
2022-01-08 14:00:00+00:00,243.0,0.0,3720.0,351.0,6785.0,0.0,3360.0,151.0,254.6066392881588
2022-01-08 15:00:00+00:00,217.0,0.0,3735.0,717.0,6780.0,0.0,3356.0,152.0,264.4587149829511
2022-01-08 16:00:00+00:00,152.0,0.0,3933.0,774.0,7089.0,0.0,3350.0,150.0,268.479673744174
2022-01-08 17:00:00+00:00,60.0,0.0,3708.0,690.0,6908.0,0.0,3359.0,153.0,268.757225433526
2022-01-08 18:00:00+00:00,55.0,0.0,3530.0,703.0,6891.0,0.0,3363.0,154.0,271.81824986390853
2022-01-08 19:00:00+00:00,148.0,0.0,3547.0,700.0,6841.0,0.0,3359.0,153.0,269.144561974505
2022-01-08 20:00:00+00:00,282.0,0.0,3363.0,700.0,6910.0,0.0,3346.0,150.0,271.12507626601587
2022-01-08 21:00:00+00:00,389.0,0.0,2994.0,765.0,7420.0,0.0,3348.0,152.0,284.33242633395275
2022-01-08 22:00:00+00:00,578.0,0.0,3305.0,747.0,8016.0,0.0,3342.0,153.0,283.4001610804783
2022-01-08 23:00:00+00:00,903.0,0.0,3473.0,854.0,8554.0,0.0,3356.0,172.0,284.1772758780037
2022-01-09 00:00:00+00:00,1082.0,0.0,3494.0,834.0,8565.0,0.0,3349.0,156.0,280.93684210526317
2022-01-09 01:00:00+00:00,1238.0,0.0,3293.0,739.0,8379.0,0.0,3344.0,148.0,277.2812554693425
2022-01-09 02:00:00+00:00,1349.0,0.0,3373.0,736.0,7772.0,0.0,3336.0,151.0,266.6287611413531
2022-01-09 03:00:00+00:00,1519.0,0.0,3443.0,732.0,6913.0,0.0,3328.0,146.0,250.98109570300355
2022-01-09 04:00:00+00:00,1589.0,0.0,3306.0,679.0,6248.0,0.0,3319.0,146.0,240.2761169621247
2022-01-09 05:00:00+00:00,1483.0,0.0,2942.0,681.0,5378.0,0.0,3324.0,144.0,232.06701548165137
2022-01-09 06:00:00+00:00,1177.0,0.0,2488.0,713.0,4767.0,0.0,3266.0,139.0,234.51003984063746
2022-01-09 07:00:00+00:00,960.0,0.0,2387.0,701.0,4673.0,0.0,3185.0,139.0,239.39045246990452
2022-01-09 08:00:00+00:00,936.0,0.0,2319.0,660.0,4199.0,0.0,3206.0,138.0,228.894571478443
2022-01-09 09:00:00+00:00,836.0,0.0,2452.0,690.0,4069.0,0.0,3190.0,133.0,226.84467897977132
2022-01-09 10:00:00+00:00,758.0,0.0,2505.0,693.0,4095.0,0.0,3173.0,135.0,228.41658596707455
2022-01-09 11:00:00+00:00,855.0,0.0,2744.0,660.0,4115.0,0.0,3243.0,136.0,220.43793074108737
2022-01-09 12:00:00+00:00,885.0,0.0,2906.0,638.0,4248.0,0.0,3262.0,134.0,219.13882216516194
2022-01-09 13:00:00+00:00,952.0,0.0,3157.0,686.0,4656.0,0.0,3307.0,135.0,223.7116264639727
2022-01-09 14:00:00+00:00,1162.0,0.0,3248.0,656.0,5149.0,0.0,3307.0,141.0,227.78730879016322
2022-01-09 15:00:00+00:00,1340.0,0.0,3281.0,686.0,5796.0,0.0,3321.0,150.0,236.98202278029368
2022-01-09 16:00:00+00:00,1456.0,0.0,3097.0,717.0,6397.0,0.0,3335.0,157.0,248.5028036150142
2022-01-09 17:00:00+00:00,1488.0,0.0,3162.0,691.0,6305.0,0.0,3351.0,160.0,244.6307316751336
2022-01-09 18:00:00+00:00,1536.0,0.0,3133.0,707.0,6581.0,0.0,3353.0,161.0,249.0849977377028
2022-01-09 19:00:00+00:00,1597.0,0.0,3097.0,635.0,6431.0,0.0,3356.0,159.0,244.36510638297872
2022-01-09 20:00:00+00:00,1545.0,0.0,3116.0,635.0,6231.0,0.0,3360.0,158.0,241.5672316384181
2022-01-09 21:00:00+00:00,1530.0,0.0,3188.0,632.0,6429.0,0.0,3359.0,156.0,243.9217993984569
2022-01-09 22:00:00+00:00,1653.0,0.0,3356.0,686.0,6858.0,0.0,3363.0,157.0,247.71436570646426
2022-01-09 23:00:00+00:00,1641.0,0.0,3435.0,655.0,7172.0,0.0,3373.0,155.0,250.5414764773903
2022-01-10 00:00:00+00:00,1695.0,0.0,3667.0,633.0,6993.0,0.0,3369.0,158.0,243.50233121404784
2022-01-10 01:00:00+00:00,1742.0,0.0,3572.0,631.0,6713.0,0.0,3369.0,158.0,239.80092678405933
2022-01-10 02:00:00+00:00,1676.0,0.0,3411.0,655.0,6360.0,0.0,3354.0,159.0,238.18559077809797
2022-01-10 03:00:00+00:00,1719.0,0.0,3286.0,0.0,5789.0,0.0,3339.0,778.0,211.4808530614982
2022-01-10 04:00:00+00:00,1637.0,0.0,3231.0,0.0,5192.0,0.0,3327.0,772.0,201.787908750618
2022-01-10 05:00:00+00:00,1529.0,0.0,2841.0,0.0,4745.0,0.0,3271.0,686.0,199.44040697674419
2022-01-10 06:00:00+00:00,1425.0,0.0,2947.0,616.0,4404.0,0.0,3267.0,149.0,212.2296221111805
2022-01-10 07:00:00+00:00,1223.0,0.0,2658.0,606.0,4347.0,0.0,3206.0,148.0,219.37044634066294
2022-01-10 08:00:00+00:00,1217.0,0.0,2756.0,609.0,4150.0,0.0,3191.0,150.0,213.83856539385405
2022-01-10 09:00:00+00:00,1097.0,0.0,2994.0,611.0,4221.0,0.0,3182.0,149.0,213.9560143626571
2022-01-10 10:00:00+00:00,951.0,0.0,3265.0,613.0,4663.0,0.0,3185.0,147.0,221.78501247660637
2022-01-10 11:00:00+00:00,936.0,0.0,3415.0,639.0,5330.0,0.0,3320.0,158.0,231.59052036527032
2022-01-10 12:00:00+00:00,961.0,0.0,3516.0,645.0,6257.0,0.0,3331.0,156.0,245.92943629759182
2022-01-10 13:00:00+00:00,993.0,0.0,3540.0,674.0,7257.0,0.0,3340.0,153.0,261.02544337908125
